species,sex,photo_id,diameter (mm)
Bicyclus anynana,F,F10,5.035
Bicyclus anynana,F,F10,4.901
Bicyclus anynana,F,F7,4.542
Bicyclus anynana,F,F7,4.305
Bicyclus anynana,F,F9,4.243
Bicyclus anynana,F,F2,4.201
Bicyclus anynana,M,M6,4.201
Bicyclus anynana,F,F2,3.979
Bicyclus anynana,F,F9,3.959
Bicyclus anynana,F,F5,3.725
Bicyclus anynana,M,M6,3.55
Bicyclus anynana,F,F5,3.509
Bicyclus anynana,F,F6,3.482
Bicyclus anynana,F,F6,3.46
Bicyclus anynana,M,M12,3.435
Bicyclus anynana,F,F4,3.413
Bicyclus anynana,F,F5,3.413
Bicyclus anynana,M,M12,3.302
Bicyclus anynana,M,M7,3.274
Bicyclus anynana,F,F4,3.245
Bicyclus anynana,F,F5,3.245
Bicyclus anynana,F,F6,3.245
Bicyclus anynana,F,F1,3.228
Bicyclus anynana,M,M7,3.212
Bicyclus anynana,M,M10,3.147
Bicyclus anynana,M,M10,3.087
Bicyclus anynana,F,F1,3.081
Bicyclus anynana,M,M9,3.038
Bicyclus anynana,M,M9,3.018
Bicyclus anynana,F,F3,2.889
Bicyclus anynana,F,F3,2.852
Bicyclus anynana,M,M1,2.85
Bicyclus anynana,F,F9,2.842
Bicyclus anynana,M,M1,2.83
Bicyclus anynana,F,F10,2.811
Bicyclus anynana,M,M2,2.757
Bicyclus anynana,F,F9,2.712
Bicyclus anynana,F,F8,2.675
Bicyclus anynana,M,M4,2.67
Bicyclus anynana,M,M4,2.652
Bicyclus anynana,F,F9,2.644
Bicyclus anynana,F,F10,2.618
Bicyclus anynana,F,F8,2.608
Bicyclus anynana,F,F9,2.582
Bicyclus anynana,M,M2,2.565
Bicyclus anynana,M,M8,2.476
Bicyclus anynana,F,F9,2.456
Bicyclus anynana,M,M8,2.295
Bicyclus anynana,F,F9,2.249
Bicyclus anynana,M,M7,2.196
Bicyclus anynana,M,M7,2.188
Bicyclus anynana,M,M10,2.145
Bicyclus anynana,M,M10,2.054
Bicyclus anynana,M,M12,2.028
Bicyclus anynana,F,F10,2.003
Bicyclus anynana,F,F9,1.987
Bicyclus anynana,M,M9,1.96
Bicyclus anynana,F,F10,1.941
Bicyclus anynana,M,M7,1.936
Bicyclus anynana,F,F1,1.895
Bicyclus anynana,F,F2,1.867
Bicyclus anynana,F,F1,1.843
Bicyclus anynana,M,M3,1.823
Bicyclus anynana,M,M9,1.821
Bicyclus anynana,F,F10,1.776
Bicyclus anynana,F,F1,1.772
Bicyclus anynana,M,M10,1.759
Bicyclus anynana,M,M7,1.756
Bicyclus anynana,F,F4,1.741
Bicyclus anynana,F,F5,1.741
Bicyclus anynana,F,F6,1.741
Bicyclus anynana,M,M6,1.74
Bicyclus anynana,F,F2,1.738
Bicyclus anynana,F,F1,1.732
Bicyclus anynana,M,M12,1.722
Bicyclus anynana,F,F10,1.678
Bicyclus anynana,M,M8,1.665
Bicyclus anynana,F,F1,1.664
Bicyclus anynana,F,F4,1.628
Bicyclus anynana,F,F5,1.628
Bicyclus anynana,F,F6,1.628
Bicyclus anynana,F,F5,1.604
Bicyclus anynana,F,F2,1.6
Bicyclus anynana,F,F4,1.595
Bicyclus anynana,F,F5,1.595
Bicyclus anynana,F,F9,1.595
Bicyclus anynana,M,M7,1.591
Bicyclus anynana,M,M10,1.574
Bicyclus anynana,M,M10,1.574
Bicyclus anynana,F,F5,1.569
Bicyclus anynana,M,M4,1.544
Bicyclus anynana,F,F9,1.542
Bicyclus anynana,F,F1,1.538
Bicyclus anynana,M,M3,1.528
Bicyclus anynana,M,M7,1.52
Bicyclus anynana,M,M6,1.513
Bicyclus anynana,M,M6,1.511
Bicyclus anynana,F,F10,1.502
Bicyclus anynana,F,F3,1.489
Bicyclus anynana,M,M10,1.452
Bicyclus anynana,F,F10,1.446
Bicyclus anynana,F,F9,1.442
Bicyclus anynana,M,M8,1.434
Bicyclus anynana,F,F10,1.431
Bicyclus anynana,M,M12,1.424
Bicyclus anynana,F,F4,1.42
Bicyclus anynana,F,F5,1.42
Bicyclus anynana,F,F2,1.4
Bicyclus anynana,M,M7,1.367
Bicyclus anynana,F,F7,1.36
Bicyclus anynana,M,M12,1.36
Bicyclus anynana,M,M9,1.357
Bicyclus anynana,F,F5,1.343
Bicyclus anynana,M,M6,1.337
Bicyclus anynana,F,F10,1.331
Bicyclus anynana,M,M10,1.325
Bicyclus anynana,F,F5,1.323
Bicyclus anynana,M,M12,1.322
Bicyclus anynana,M,M9,1.315
Bicyclus anynana,M,M8,1.31
Bicyclus anynana,M,M8,1.302
Bicyclus anynana,M,M4,1.301
Bicyclus anynana,M,M1,1.293
Bicyclus anynana,F,F9,1.291
Bicyclus anynana,F,F7,1.289
Bicyclus anynana,M,M8,1.288
Bicyclus anynana,M,M10,1.286
Bicyclus anynana,M,M12,1.279
Bicyclus anynana,M,M9,1.278
Bicyclus anynana,F,F3,1.268
Bicyclus anynana,F,F9,1.252
Bicyclus anynana,M,M1,1.249
Bicyclus anynana,M,M12,1.222
Bicyclus anynana,F,F10,1.208
Bicyclus anynana,M,M2,1.196
Bicyclus anynana,M,M7,1.182
Bicyclus anynana,F,F8,1.177
Bicyclus anynana,M,M12,1.171
Bicyclus anynana,M,M7,1.165
Bicyclus anynana,M,M12,1.142
Bicyclus anynana,M,M7,1.122
Bicyclus anynana,F,F9,1.118
Bicyclus anynana,F,F9,1.108
Bicyclus anynana,M,M10,1.105
Bicyclus anynana,M,M2,1.101
Bicyclus anynana,M,M7,1.097
Bicyclus anynana,M,M9,1.095
Bicyclus anynana,M,M8,1.091
Bicyclus anynana,M,M10,1.089
Bicyclus anynana,F,F10,1.075
Bicyclus anynana,F,F6,1.074
Bicyclus anynana,M,M12,1.071
Bicyclus anynana,M,M10,1.069
Bicyclus anynana,M,M10,1.043
Bicyclus anynana,F,F8,1.035
Bicyclus anynana,F,F10,1.019
Bicyclus anynana,F,F8,1.004
Bicyclus anynana,F,F6,0.989
Bicyclus anynana,M,M9,0.984
Bicyclus anynana,M,M9,0.97
Bicyclus anynana,F,F6,0.961
Bicyclus anynana,M,M9,0.955
Bicyclus anynana,F,F6,0.951
Bicyclus anynana,F,F7,0.95
Bicyclus anynana,F,F8,0.949
Bicyclus anynana,M,M12,0.949
Bicyclus anynana,F,F7,0.945
Bicyclus anynana,F,F8,0.933
Bicyclus anynana,M,M7,0.927
Bicyclus anynana,F,F10,0.923
Bicyclus anynana,M,M10,0.915
Bicyclus anynana,M,M8,0.907
Bicyclus anynana,M,M7,0.904
Bicyclus anynana,F,F10,0.898
Bicyclus anynana,F,F7,0.876
Bicyclus anynana,M,M8,0.864
Bicyclus anynana,M,M7,0.863
Bicyclus anynana,M,M9,0.861
Bicyclus anynana,F,F9,0.856
Bicyclus anynana,F,F8,0.849
Bicyclus anynana,M,M10,0.838
Bicyclus anynana,M,M8,0.831
Bicyclus anynana,M,M12,0.827
Bicyclus anynana,M,M9,0.822
Bicyclus anynana,M,M10,0.818
Bicyclus anynana,M,M12,0.805
Bicyclus anynana,M,M12,0.802
Bicyclus anynana,M,M8,0.789
Bicyclus anynana,F,F7,0.775
Bicyclus anynana,F,F6,0.749
Bicyclus anynana,F,F6,0.747
Bicyclus anynana,F,F3,0.741
Bicyclus anynana,M,M10,0.741
Bicyclus anynana,M,M7,0.739
Bicyclus anynana,F,F7,0.737
Bicyclus anynana,F,F8,0.726
Bicyclus anynana,M,M12,0.721
Bicyclus anynana,F,F10,0.717
Bicyclus anynana,M,M7,0.705
Bicyclus anynana,M,M8,0.697
Bicyclus anynana,M,M8,0.692
Bicyclus anynana,F,F8,0.673
Bicyclus anynana,F,F9,0.672
Bicyclus anynana,F,F8,0.662
Bicyclus anynana,F,F6,0.657
Bicyclus anynana,M,M8,0.627
Bicyclus anynana,M,M9,0.605
Bicyclus anynana,M,M9,0.595
Bicyclus anynana,M,M8,0.584
Bicyclus anynana,M,M8,0.556
Bicyclus anynana,F,F8,0.537
Bicyclus anynana,M,M9,0.521
Bicyclus anynana,F,F6,0.43
Inachis io,NA,NHM3,11.846
Inachis io,NA,NHM3,11.515
Inachis io,NA,NHM1,11.36
Inachis io,NA,NHM1,11.181
Inachis io,F,F3,10.762
Inachis io,F,F1,10.654
Inachis io,NA,NHM6,10.501
Inachis io,F,F1,10.354
Inachis io,NA,NHM5,10.308
Inachis io,NA,NHM5,10.179
Inachis io,NA,NHM1,9.742
Inachis io,F,F3,9.725
Inachis io,NA,NHM4,9.683
Inachis io,F,F2,9.662
Inachis io,NA,NHM2,9.657
Inachis io,NA,NHM7,9.64
Inachis io,F,F1,9.429
Inachis io,NA,NHM4,9.41
Inachis io,F,F1,9.368
Inachis io,F,F2,9.327
Inachis io,NA,NHM2,9.194
Inachis io,M,M2,9.003
Inachis io,NA,NHM5,9.001
Inachis io,NA,NHM1,8.857
Inachis io,NA,NHM3,8.764
Inachis io,NA,NHM3,8.714
Inachis io,NA,NHM2,8.635
Inachis io,NA,NHM2,8.603
Inachis io,M,M2,8.444
Inachis io,M,M1,8.392
Inachis io,NA,NHM5,8.262
Inachis io,F,F2,8.179
Inachis io,F,F4,8.056
Inachis io,F,F4,8.018
Inachis io,F,F4,7.993
Inachis io,NA,NHM7,7.988
Inachis io,F,F4,7.891
Inachis io,M,M2,7.826
Inachis io,M,M1,7.82
Inachis io,NA,NHM6,7.733
Inachis io,NA,NHM4,7.731
Inachis io,NA,NHM7,7.723
Inachis io,NA,NHM4,7.711
Inachis io,NA,NHM6,7.543
Inachis io,F,F3,7.477
Inachis io,F,F3,7.408
Inachis io,M,M2,7.29
Inachis io,F,F2,7.164
Inachis io,NA,NHM7,6.422
Inachis io,M,M1,6.248
Inachis io,M,M1,6.153
Inachis io,NA,NHM7,5.694
Junonia almana,F,F3,8.09
Junonia almana,F,F3,7.557
Junonia almana,F,F1,6.932
Junonia almana,F,F1,6.841
Junonia almana,M,M2,6.704
Junonia almana,M,M2,6.644
Junonia almana,F,F2,6.433
Junonia almana,F,F2,6.409
Junonia almana,F,F5,6.075
Junonia almana,M,M3,5.965
Junonia almana,M,M3,5.752
Junonia almana,F,F5,5.738
Junonia almana,M,M1,5.737
Junonia almana,M,M1,5.603
Junonia almana,F,F3,5.496
Junonia almana,M,M2,5.222
Junonia almana,F,F3,5.083
Junonia almana,M,M2,4.989
Junonia almana,F,F5,4.603
Junonia almana,M,M5,4.323
Junonia almana,M,M5,4.311
Junonia almana,F,F5,4.188
Junonia almana,F,F5,4.179
Junonia almana,F,F5,4.159
Junonia almana,F,F1,4.094
Junonia almana,M,M1,4.079
Junonia almana,F,F2,3.99
Junonia almana,M,M1,3.961
Junonia almana,F,F2,3.955
Junonia almana,M,M5,3.749
Junonia almana,F,F1,3.701
Junonia almana,M,M3,3.54
Junonia almana,M,M3,3.437
Junonia almana,M,M5,3.41
Junonia almana,M,M5,3.376
Junonia almana,M,M5,3.322
Junonia almana,M,M5,3.156
Junonia almana,M,M5,3.008
Junonia almana,F,F3,2.795
Junonia almana,F,F2,2.532
Junonia almana,F,F3,2.529
Junonia almana,M,M3,2.398
Junonia almana,M,M3,2.333
Junonia almana,F,F2,2.255
Junonia almana,M,M1,1.921
Junonia almana,M,M1,1.862
Lasiommata megera,NA,NHM6,5.309
Lasiommata megera,NA,NHM6,5.289
Lasiommata megera,NA,NHM10,4.646
Lasiommata megera,NA,NHM15,4.558
Lasiommata megera,NA,NHM7,4.544
Lasiommata megera,NA,NHM8,4.438
Lasiommata megera,NA,NHM15,4.428
Lasiommata megera,NA,NHM8,4.377
Lasiommata megera,NA,NHM7,4.371
Lasiommata megera,NA,NHM10,4.254
Lasiommata megera,NA,NHM14,4.038
Lasiommata megera,NA,NHM14,3.945
Lasiommata megera,NA,NHM12,3.882
Lasiommata megera,NA,NHM12,3.847
Lasiommata megera,NA,NHM2,3.739
Lasiommata megera,NA,NHM13,3.736
Lasiommata megera,NA,NHM13,3.717
Lasiommata megera,NA,NHM1,3.706
Lasiommata megera,NA,NHM11,3.682
Lasiommata megera,NA,NHM11,3.6
Lasiommata megera,NA,NHM2,3.597
Lasiommata megera,NA,NHM1,3.586
Lasiommata megera,NA,NHM4,3.549
Lasiommata megera,NA,NHM4,3.539
Lasiommata megera,NA,NHM5,3.46
Lasiommata megera,NA,NHM5,3.394
Lasiommata megera,NA,NHM9,3.175
Lasiommata megera,NA,NHM9,3.069
Lasiommata megera,NA,NHM3,2.48
Lasiommata megera,NA,NHM3,2.45
Saturnia pavonia,NA,NHM14,6.163
Saturnia pavonia,NA,NHM14,6.054
Saturnia pavonia,NA,NHM3,5.904
Saturnia pavonia,NA,NHM3,5.868
Saturnia pavonia,NA,NHM3,5.687
Saturnia pavonia,NA,NHM14,5.64
Saturnia pavonia,NA,NHM6,5.616
Saturnia pavonia,NA,NHM3,5.545
Saturnia pavonia,NA,NHM14,5.443
Saturnia pavonia,NA,NHM6,5.389
Saturnia pavonia,NA,NHM5,5.375
Saturnia pavonia,NA,NHM5,5.207
Saturnia pavonia,NA,NHM1,5.154
Saturnia pavonia,NA,NHM12,5.148
Saturnia pavonia,NA,NHM6,5.086
Saturnia pavonia,NA,NHM6,5.084
Saturnia pavonia,NA,NHM2,5.072
Saturnia pavonia,NA,NHM4,4.987
Saturnia pavonia,NA,NHM8,4.962
Saturnia pavonia,NA,NHM7,4.949
Saturnia pavonia,NA,NHM8,4.947
Saturnia pavonia,NA,NHM1,4.941
Saturnia pavonia,NA,NHM12,4.924
Saturnia pavonia,NA,NHM7,4.923
Saturnia pavonia,NA,NHM15,4.908
Saturnia pavonia,NA,NHM2,4.815
Saturnia pavonia,NA,NHM7,4.801
Saturnia pavonia,NA,NHM7,4.799
Saturnia pavonia,NA,NHM4,4.791
Saturnia pavonia,NA,NHM8,4.79
Saturnia pavonia,NA,NHM15,4.79
Saturnia pavonia,NA,NHM15,4.769
Saturnia pavonia,NA,NHM10,4.738
Saturnia pavonia,NA,NHM9,4.675
Saturnia pavonia,NA,NHM15,4.636
Saturnia pavonia,NA,NHM8,4.612
Saturnia pavonia,NA,NHM2,4.599
Saturnia pavonia,NA,NHM12,4.588
Saturnia pavonia,NA,NHM12,4.569
Saturnia pavonia,NA,NHM1,4.561
Saturnia pavonia,NA,NHM2,4.541
Saturnia pavonia,NA,NHM13,4.499
Saturnia pavonia,NA,NHM9,4.468
Saturnia pavonia,NA,NHM13,4.423
Saturnia pavonia,NA,NHM1,4.373
Saturnia pavonia,NA,NHM5,4.333
Saturnia pavonia,NA,NHM10,4.205
Saturnia pavonia,NA,NHM11,4.19
Saturnia pavonia,NA,NHM11,4.127
Saturnia pavonia,NA,NHM5,4.081
Saturnia pavonia,NA,NHM10,4.077
Saturnia pavonia,NA,NHM10,4.063
Saturnia pavonia,NA,NHM9,3.961
Saturnia pavonia,NA,NHM11,3.888
Saturnia pavonia,NA,NHM4,3.852
Saturnia pavonia,NA,NHM4,3.843
Saturnia pavonia,NA,NHM11,3.793
Saturnia pavonia,NA,NHM13,3.62
Saturnia pavonia,NA,NHM9,3.58
Saturnia pavonia,NA,NHM13,3.555