Study_ID,Cohort_ID,Shared_control_ID,Data_source,Data_location,Bird_species_Latin_binomial_name,Bird_species_English_common_name,Prey_species_Latin_binomial_name,Prey_English_common_name,Response,Measure,Detail_result,Note_result,Treatment_stimulus,Number_pattern,Diameter_pattern,Area_pattern,Shape_pattern,Control_stimulus,Note_stimulus,Type_prey,Shape_prey,Diet_bird,Bird_sex,Bird_age,Tn,Cn,T_mean,C_mean,T_sd,C_sd,T_proportion,C_proportion,Study_design,Mean_median,T_mean_median,C_mean_median,Type_of_variance_statistic,T_se,C_se,T_variance_q1,T_variance_q3,C_variance_q1,C_variance_q3,T_mean_rev,C_mean_rev,Note,Type_of_effect_size,effect_size
Blest_1957,Blest_1957_1,Blest_1957_a,table. 6,p.230,Emberiza_sulphurata,yellow bunting,Inachis_io,peacock butterfly,continuous,latency,number of escape response ,"total number of day 1 to day 5, if the bird fears T more than C, the number of times increases, so AM reversed the value (treated as latency category)",eyespot,4,9.91,77.13246137,eyespot,no pattern,,real,butterfly,grainivore,NA,NA,6,6,21.3,5.16667,17.4776,5.49242,NA,NA,dependent,mean,21.3,5.16667,SD,NA,NA,NA,NA,NA,NA,-21.3,-5.16667,Calculated by AM,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,latency,latency to first step ,,eyespot,1,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,35.7,11.6,39.1171318,4.260281681,NA,NA,independent,mean,35.7,11.6,SEM,10.1,1.1,NA,NA,NA,NA,-35.7,-11.6,,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,latency,latency to first step ,,eyespot,2,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,39.9,11.6,32.14576177,4.260281681,NA,NA,independent,mean,39.9,11.6,SEM,8.3,1.1,NA,NA,NA,NA,-39.9,-11.6,,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,latency,duration of freezing ,,eyespot,1,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,11.6,3.6,9.682458366,2.323790008,NA,NA,independent,mean,11.6,3.6,SEM,2.5,0.6,NA,NA,NA,NA,-11.6,-3.6,,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,latency,duration of freezing ,,eyespot,2,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,25.4,3.6,21.3014084,2.323790008,NA,NA,independent,mean,25.4,3.6,SEM,5.5,0.6,NA,NA,NA,NA,-25.4,-3.6,,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,latency,duration of sitting ,,eyespot,1,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,16.1,9.3,23.62519841,12.78084504,NA,NA,independent,mean,16.1,9.3,SEM,6.1,3.3,NA,NA,NA,NA,-16.1,-9.3,,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,latency,duration of sitting ,,eyespot,2,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,84.9,9.3,65.45341855,12.78084504,NA,NA,independent,mean,84.9,9.3,SEM,16.9,3.3,NA,NA,NA,NA,-84.9,-9.3,,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,latency,duration of lying ,,eyespot,1,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,7.7,0.7,18.59032006,2.711088342,NA,NA,independent,mean,7.7,0.7,SEM,4.8,0.7,NA,NA,NA,NA,-7.7,-0.7,Mann-Whitney U test; n.s.,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,latency,duration of lying ,,eyespot,2,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,45.2,0.7,74.74857858,2.711088342,NA,NA,independent,mean,45.2,0.7,SEM,19.3,0.7,NA,NA,NA,NA,-45.2,-0.7,Mann-Whitney U test; p < 0.002,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,latency,time of eye closure ,,eyespot,1,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,10.1,0.8,19.36491673,0.774596669,NA,NA,independent,mean,10.1,0.8,SEM,5,0.2,NA,NA,NA,NA,-10.1,-0.8,Mann-Whitney U test; n.s.,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,latency,time of eye closure ,,eyespot,2,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,46.5,0.8,51.12338017,0.774596669,NA,NA,independent,mean,46.5,0.8,SEM,13.2,0.2,NA,NA,NA,NA,-46.5,-0.8,Mann-Whitney U test; p < 0.002,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,number,number of peeps ,,eyespot,1,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,556.1,703.1,210.3029957,144.8495771,NA,NA,independent,mean,556.1,703.1,SEM,54.3,37.4,NA,NA,NA,NA,-556.1,-703.1,Mann-Whitney U test; n.s.,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,number,number of peeps ,,eyespot,2,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,378.9,703.1,130.9068371,144.8495771,NA,NA,independent,mean,378.9,703.1,SEM,33.8,37.4,NA,NA,NA,NA,-378.9,-703.1,Mann-Whitney U test; p < 0.002,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,number,number of steps ,,eyespot,1,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,149.3,213.8,60.03124187,53.05987184,NA,NA,independent,mean,149.3,213.8,SEM,15.5,13.7,NA,NA,NA,NA,-149.3,-213.8,Mann-Whitney U test; p < 0.02,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,number,number of steps ,,eyespot,2,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,89.5,213.8,37.95523679,53.05987184,NA,NA,independent,mean,89.5,213.8,SEM,9.8,13.7,NA,NA,NA,NA,-89.5,-213.8,Mann-Whitney U test; p < 0.002,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,number,number of jumps ,,eyespot,1,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,9.3,13.6,13.16814338,17.81572339,NA,NA,independent,mean,9.3,13.6,SEM,3.4,4.6,NA,NA,NA,NA,-9.3,-13.6,Mann-Whitney U test; p < 0.02,,
Jones_1980,Jones_1980_1,Jones_1980_a,table. 1,p.214,Gallus_gallus,domestic fowl,none,none,continuous,number,number of jumps ,,eyespot,2,25,490.8738521,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,male,chick,15,15,2.7,13.6,6.584071689,17.81572339,NA,NA,independent,mean,2.7,13.6,SEM,1.7,4.6,NA,NA,NA,NA,-2.7,-13.6,Mann-Whitney U test; p < 0.02,,
Inglis_1983,Inglis_1983_1,Inglis_1983_a,text,p.189,Sturnus_vulgaris,common starling,none,none,continuous,time,duration of staying in the presence of stimulus ,,eyespot,2,20,314.1592654,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,NA,adult,8,8,249,2115,373.3523805,1052.17489,NA,NA,dependent,mean,249,2115,SE,132,372,NA,NA,NA,NA,-249,-2115,t7 = 5.9; p < 0.001,t,5.9
Inglis_1983,Inglis_1983_1,Inglis_1983_a,text,p.189,Sturnus_vulgaris,common starling,none,none,continuous,time,duration of feeding in the presence of stimulus ,,eyespot,2,20,314.1592654,eyespot,no pattern,,artificial,abstract_stimuli,omnivore,NA,adult,8,8,134,385,189.5046174,175.3624817,NA,NA,dependent,mean,134,385,SE,67,62,NA,NA,NA,NA,-134,-385,t7 = 2.6; p < 0.05,t,2.6
Wourms_1985,Wourms_1985_1,Wourms_1985_a,table. 1,p.848,Cyanocitta_cristata,blue jay,Pieris_rapae,European cabbage butterfly,continuous,number,number of attacks ,,conspicuous,4,31.28,75.8332,stripe,no pattern,butterfly painted on stripes (this batturfly species do not have eyespots),real,butterfly,omnivore,NA,NA,5,5,8.8,15,8.8,2.91548,NA,NA,dependent,mean,8.8,15,SD,NA,NA,NA,NA,NA,NA,8.8,15,Calculated by AM,,
Wourms_1985,Wourms_1985_1,Wourms_1985_a,table. 1,p.848,Cyanocitta_cristata,blue jay,Pieris_rapae,European cabbage butterfly,continuous,number,number of attacks ,,conspicuous,1,5,19.63495408,circle,no pattern,butterfly painted on stripes (this batturfly species do not have eyespots),real,butterfly,omnivore,NA,NA,5,5,5.4,15,5.4,2.91548,NA,NA,dependent,mean,5.4,15,SD,NA,NA,NA,NA,NA,NA,5.4,15,Calculated by AM,,
Kodandaramaiah_2009,Kodandaramaiah_2009_1,Kodandaramaiah_2009_a,text,p.1417,Parus_major,great tit,Junonia_almana,peacock pansy butterfly,proportion1,number,frequency of the subject first attacked the prey ,,eyespot,4,6.28,30.97484693,eyespot,no pattern,diameter was calculated by AM,real,butterfly,omnivore,NA,NA,35,35,NA,NA,NA,NA,0.428571429,0.714285714,dependent,NA,15,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"binomial test, p = 0.017",,
Brilot_2009,Brilot_2009_1,Brilot_2009_a,fig. 4a,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to first movement ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with threat call,artificial,abstract_stimuli,omnivore,both,adult,8,8,59.98316,44.20034,66.96086257,56.21405572,NA,NA,dependent,mean,59.98316,44.20034,SEM,23.67424,19.87467,NA,NA,NA,NA,-59.98316,-44.20034,,,
Brilot_2009,Brilot_2009_2,Brilot_2009_b,fig. 4a,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to first movement ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with sparrowhawk call,artificial,abstract_stimuli,omnivore,both,adult,8,8,23.15657,24.91021,29.76039908,27.28034932,NA,NA,dependent,mean,23.15657,24.91021,SEM,10.52189,9.64506,NA,NA,NA,NA,-23.15657,-24.91021,,,
Brilot_2009,Brilot_2009_3,Brilot_2009_c,fig. 4a,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to first movement ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with white noise,artificial,abstract_stimuli,omnivore,both,adult,8,8,20.81837,54.13767,24.80032785,42.16053472,NA,NA,dependent,mean,20.81837,54.13767,SEM,8.76824,14.906,NA,NA,NA,NA,-20.81837,-54.13767,,,
Brilot_2009,Brilot_2009_4,Brilot_2009_d,fig. 4a,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to first movement ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with alarm call,artificial,abstract_stimuli,omnivore,both,adult,8,8,281.52731,372.13244,384.4049969,418.2987745,NA,NA,dependent,mean,281.52731,372.13244,SEM,135.90769,147.89095,NA,NA,NA,NA,-281.52731,-372.13244,,,
Brilot_2009,Brilot_2009_1,Brilot_2009_a,fig. 4a,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to first movement ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with threat call,artificial,abstract_stimuli,omnivore,both,adult,8,8,41.86214,44.20034,58.69410548,56.21405572,NA,NA,dependent,mean,41.86214,44.20034,SEM,20.7515,19.87467,NA,NA,NA,NA,-41.86214,-44.20034,,,
Brilot_2009,Brilot_2009_2,Brilot_2009_b,fig. 4a,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to first movement ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with sparrowhawk call,artificial,abstract_stimuli,omnivore,both,adult,8,8,51.79948,24.91021,69.44091233,27.28034932,NA,NA,dependent,mean,51.79948,24.91021,SEM,24.55107,9.64506,NA,NA,NA,NA,-51.79948,-24.91021,,,
Brilot_2009,Brilot_2009_3,Brilot_2009_c,fig. 4a,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to first movement ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with white noise,artificial,abstract_stimuli,omnivore,both,adult,8,8,59.39862,54.13767,45.46724887,42.16053472,NA,NA,dependent,mean,59.39862,54.13767,SEM,16.0751,14.906,NA,NA,NA,NA,-59.39862,-54.13767,,,
Brilot_2009,Brilot_2009_4,Brilot_2009_d,fig. 4a,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to first movement ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with alarm call,artificial,abstract_stimuli,omnivore,both,adult,8,8,387.33071,372.13244,433.1789599,418.2987745,NA,NA,dependent,mean,387.33071,372.13244,SEM,153.15189,147.89095,NA,NA,NA,NA,-387.33071,-372.13244,,,
Brilot_2009,Brilot_2009_1,Brilot_2009_a,fig. 4b,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to approach the food bowl ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with threat call,artificial,abstract_stimuli,omnivore,both,adult,8,8,814.63415,178.04878,517.3952078,348.3794337,NA,NA,dependent,mean,814.63415,178.04878,SEM,182.92683,123.17073,NA,NA,NA,NA,-814.63415,-178.04878,,,
Brilot_2009,Brilot_2009_2,Brilot_2009_b,fig. 4b,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to approach the food bowl ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with sparrowhawk call,artificial,abstract_stimuli,omnivore,both,adult,8,8,704.87805,46.34146,431.162659,58.63813091,NA,NA,dependent,mean,704.87805,46.34146,SEM,152.43902,20.73171,NA,NA,NA,NA,-704.87805,-46.34146,,,
Brilot_2009,Brilot_2009_3,Brilot_2009_c,fig. 4b,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to approach the food bowl ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with white noise,artificial,abstract_stimuli,omnivore,both,adult,8,8,1180.4878,336.58537,27.59441787,486.3514948,NA,NA,dependent,mean,1180.4878,336.58537,SEM,9.7561,171.95122,NA,NA,NA,NA,-1180.4878,-336.58537,,,
Brilot_2009,Brilot_2009_4,Brilot_2009_d,fig. 4b,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to approach the food bowl ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with alarm call,artificial,abstract_stimuli,omnivore,both,adult,8,8,836.58537,168.29268,403.5682695,303.5385117,NA,NA,dependent,mean,836.58537,168.29268,SEM,142.68293,107.31707,NA,NA,NA,NA,-836.58537,-168.29268,,,
Brilot_2009,Brilot_2009_1,Brilot_2009_a,fig. 4b,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to approach the food bowl ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with threat call,artificial,abstract_stimuli,omnivore,both,adult,8,8,200,178.04878,341.4808434,348.3794337,NA,NA,dependent,mean,200,178.04878,SEM,120.73171,123.17073,NA,NA,NA,NA,-200,-178.04878,,,
Brilot_2009,Brilot_2009_2,Brilot_2009_b,fig. 4b,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to approach the food bowl ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with sparrowhawk call,artificial,abstract_stimuli,omnivore,both,adult,8,8,34.14634,46.34146,31.04371303,58.63813091,NA,NA,dependent,mean,34.14634,46.34146,SEM,10.97561,20.73171,NA,NA,NA,NA,-34.14634,-46.34146,,,
Brilot_2009,Brilot_2009_3,Brilot_2009_c,fig. 4b,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to approach the food bowl ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with white noise,artificial,abstract_stimuli,omnivore,both,adult,8,8,365.85366,336.58537,393.2203557,486.3514948,NA,NA,dependent,mean,365.85366,336.58537,SEM,139.02439,171.95122,NA,NA,NA,NA,-365.85366,-336.58537,,,
Brilot_2009,Brilot_2009_4,Brilot_2009_d,fig. 4b,p.186,Sturnus_vulgaris,common starling,none,none,continuous,latency,latency to approach the food bowl ,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with alarm call,artificial,abstract_stimuli,omnivore,both,adult,8,8,226.82927,168.29268,365.6259378,303.5385117,NA,NA,dependent,mean,226.82927,168.29268,SEM,129.26829,107.31707,NA,NA,NA,NA,-226.82927,-168.29268,,,
Brilot_2009,Brilot_2009_1,Brilot_2009_a,fig. 5a,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,propotion of time spent furthest from eyespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photograph of owl eyes with a contrasting light iris and dark pupil; with threat call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.513978495,0.309677419,0.200727086,0.127735419,0.513978495,0.309677419,dependent,mean,0.513978495,0.309677419,SEM,0.070967742,0.04516129,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_2,Brilot_2009_b,fig. 5a,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,propotion of time spent furthest from eyespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with sparrowhawk call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.389247312,0.333333333,0.279801393,0.255470837,0.389247312,0.333333333,dependent,mean,0.389247312,0.333333333,SEM,0.098924731,0.090322581,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_3,Brilot_2009_c,fig. 5a,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,propotion of time spent furthest from eyespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with white noise,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.688172043,0.402150538,0.200727086,0.091239585,0.688172043,0.402150538,dependent,mean,0.688172043,0.402150538,SEM,0.070967742,0.032258065,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_4,Brilot_2009_d,fig. 5a,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,propotion of time spent furthest from eyespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with alarm call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.765591398,0.655913978,0.267636115,0.285884032,0.765591398,0.655913978,dependent,mean,0.765591398,0.655913978,SEM,0.094623656,0.101075269,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_1,Brilot_2009_a,fig. 5a,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,propotion of time spent furthest from eyespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with threat call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.389247312,0.309677419,0.188561808,0.127735419,0.389247312,0.309677419,dependent,mean,0.389247312,0.309677419,SEM,0.066666667,0.04516129,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_2,Brilot_2009_b,fig. 5a,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,propotion of time spent furthest from eyespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with sparrowhawk call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.455913978,0.333333333,0.255470837,0.255470837,0.455913978,0.333333333,dependent,mean,0.455913978,0.333333333,SEM,0.090322581,0.090322581,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_3,Brilot_2009_c,fig. 5a,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,propotion of time spent furthest from eyespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with white noise,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.43655914,0.402150538,0.194644447,0.091239585,0.43655914,0.402150538,dependent,mean,0.43655914,0.402150538,SEM,0.068817204,0.032258065,NA,NA,NA,NA,NA,NA,,,
