Study_ID,Cohort_ID,Shared_control_ID,Data_source,Data_location,Bird_species_Latin_binomial_name,Bird_species_English_common_name,Prey_species_Latin_binomial_name,Prey_English_common_name,Response,Measure,Detail_result,Note_result,Treatment_stimulus,Number_pattern,Diameter_pattern,Area_pattern,Shape_pattern,Control_stimulus,Note_stimulus,Type_prey,Shape_prey,Diet_bird,Bird_sex,Bird_age,Tn,Cn,T_mean,C_mean,T_sd,C_sd,T_proportion,C_proportion,Study_design,Mean_median,T_mean_median,C_mean_median,Type_of_variance_statistic,T_se,C_se,T_variance_q1,T_variance_q3,C_variance_q1,C_variance_q3,T_mean_rev,C_mean_rev,Note,Type_of_effect_size,effect_size
Brilot_2009,Brilot_2009_4,Brilot_2009_d,fig. 5a,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,propotion of time spent furthest from eyespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with alarm call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.589247312,0.655913978,0.310214588,0.285884032,0.589247312,0.655913978,dependent,mean,0.589247312,0.655913978,SEM,0.109677419,0.101075269,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_1,Brilot_2009_a,fig. 5b,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent near etespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with threat call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.049892704,0.177038627,0.075869826,0.159326635,0.049892704,0.177038627,dependent,mean,0.049892704,0.177038627,SEM,0.026824034,0.056330472,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_2,Brilot_2009_b,fig. 5b,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent near etespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with sparrowhawk call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.068133047,0.082618026,0.066765447,0.072835033,0.068133047,0.082618026,dependent,mean,0.068133047,0.082618026,SEM,0.02360515,0.025751073,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_3,Brilot_2009_c,fig. 5b,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent near etespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with white noise,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.011802575,0.104613734,0.030347931,0.081939412,0.011802575,0.104613734,dependent,mean,0.011802575,0.104613734,SEM,0.010729614,0.028969957,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_4,Brilot_2009_d,fig. 5b,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent near etespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with alarm call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.017167382,0.051502146,0.047039292,0.075869826,0.017167382,0.051502146,dependent,mean,0.017167382,0.051502146,SEM,0.016630901,0.026824034,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_1,Brilot_2009_a,fig. 5b,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent near etespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with threat call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.121244635,0.177038627,0.127461308,0.159326635,0.121244635,0.177038627,dependent,mean,0.121244635,0.177038627,SEM,0.045064378,0.056330472,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_2,Brilot_2009_b,fig. 5b,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent near etespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with sparrowhawk call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.06223176,0.082618026,0.053108878,0.072835033,0.06223176,0.082618026,dependent,mean,0.06223176,0.082618026,SEM,0.018776824,0.025751073,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_3,Brilot_2009_c,fig. 5b,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent near etespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with white noise,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.100858369,0.104613734,0.03490012,0.081939412,0.100858369,0.104613734,dependent,mean,0.100858369,0.104613734,SEM,0.012339056,0.028969957,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_4,Brilot_2009_d,fig. 5b,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent near etespot,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with alarm call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.048283262,0.051502146,0.068282844,0.075869826,0.048283262,0.051502146,dependent,mean,0.048283262,0.051502146,SEM,0.024141631,0.026824034,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_1,Brilot_2009_a,fig. 5c,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent on foodbowl,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with threat call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.031147541,0.05942623,0.047526849,0.064914721,0.031147541,0.05942623,dependent,mean,0.031147541,0.05942623,SEM,0.016803279,0.02295082,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_2,Brilot_2009_b,fig. 5c,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent on foodbowl,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with sparrowhawk call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.033196721,0.104508197,0.035934935,0.129829442,0.033196721,0.104508197,dependent,mean,0.033196721,0.104508197,SEM,0.012704918,0.045901639,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_3,Brilot_2009_c,fig. 5c,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent on foodbowl,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with white noise,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.000409836,0.044672131,0,0.052163615,0.000409836,0.044672131,dependent,mean,0.000409836,0.044672131,SEM,0,0.018442623,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_4,Brilot_2009_d,fig. 5c,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent on foodbowl,,eyespot,2,24.97,489.6964617,eyespot,no pattern,full eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with alarm call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.003688525,0.042622951,0.011591914,0.054481998,0.003688525,0.042622951,dependent,mean,0.003688525,0.042622951,SEM,0.004098361,0.019262295,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_1,Brilot_2009_a,fig. 5c,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent on foodbowl,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with threat call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.060655738,0.05942623,0.044049275,0.064914721,0.060655738,0.05942623,dependent,mean,0.060655738,0.05942623,SEM,0.01557377,0.02295082,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_2,Brilot_2009_b,fig. 5c,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent on foodbowl,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with sparrowhawk call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.046311475,0.104508197,0.022024637,0.129829442,0.046311475,0.104508197,dependent,mean,0.046311475,0.104508197,SEM,0.007786885,0.045901639,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_3,Brilot_2009_c,fig. 5c,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent on foodbowl,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with white noise,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.044262295,0.044672131,0.044049275,0.052163615,0.044262295,0.044672131,dependent,mean,0.044262295,0.044672131,SEM,0.01557377,0.018442623,NA,NA,NA,NA,NA,NA,,,
Brilot_2009,Brilot_2009_4,Brilot_2009_d,fig. 5c,p.187,Sturnus_vulgaris,common starling,none,none,proportion2,proportion,proportion of time spent on foodbowl,,eyespot,2,24.97,489.6964617,eyespot,no pattern,ambiguous eyespot; based on a photographof owl eyes with a contrasting light iris and dark pupil; with alarm call,artificial,abstract_stimuli,omnivore,both,adult,8,8,0.025,0.042622951,0.027820595,0.054481998,0.025,0.042622951,dependent,mean,0.025,0.042622951,SEM,0.009836066,0.019262295,NA,NA,NA,NA,NA,NA,,,
Vallin_2011,Vallin_2011_1,Vallin_2011_a,fig. 2,p.1663,Parus_ caeruleus,blue tit,none,none,continuous,number,mean frequency of attacks ,,eyespot,1,3,7.068583471,eyespot,camouflage,mix,artificial,abstract_butterfly,omnivore,NA,NA,15,15,6.96585,5.08293,3.36287271,3.400673027,NA,NA,dependent,mean,6.96585,5.08293,SE,0.86829,0.87805,NA,NA,NA,NA,6.96585,5.08293,,,
Vallin_2011,Vallin_2011_1,Vallin_2011_a,fig. 3,p.1663,Parus_ caeruleus,blue tit,none,none,continuous,latency,latency to attack ,,eyespot,1,3,7.068583471,eyespot,camouflage,right position + exposing,artificial,abstract_butterfly,omnivore,NA,NA,7.5,7.5,2.6158,2.28883,0.716366333,0.716366333,NA,NA,dependent,mean,2.6158,2.28883,SE,0.26158,0.26158,NA,NA,NA,NA,-2.6158,-2.28883," authors only reported total sample size (left eyespots and right eyespots), so the sample size was equally divided between the two stimuli",,
Vallin_2011,Vallin_2011_1,Vallin_2011_a,fig. 3,p.1663,Parus_ caeruleus,blue tit,none,none,continuous,latency,latency to attack ,,eyespot,1,3,7.068583471,eyespot,camouflage,left position + exposing,artificial,abstract_butterfly,omnivore,NA,NA,7.5,7.5,1.96185,2.28883,0.179105276,0.716366333,NA,NA,dependent,mean,1.96185,2.28883,SE,0.0654,0.26158,NA,NA,NA,NA,-1.96185,-2.28883," authors only reported total sample size (left eyespots and right eyespots), so the sample size was equally divided between the two stimuli",,
Vallin_2011,Vallin_2011_1,Vallin_2011_a,fig. 3,p.1663,Parus_ caeruleus,blue tit,none,none,continuous,latency,latency to attack ,,eyespot,1,3,7.068583471,eyespot,camouflage,right position + concealing,artificial,abstract_butterfly,omnivore,NA,NA,7.5,7.5,8.55041,8.22343,3.581831665,2.507282165,NA,NA,dependent,mean,8.55041,8.22343,SE,1.3079,0.91553,NA,NA,NA,NA,-8.55041,-8.22343," authors only reported total sample size (left eyespots and right eyespots), so the sample size was equally divided between the two stimuli",,
Vallin_2011,Vallin_2011_1,Vallin_2011_a,fig. 3,p.1663,Parus_ caeruleus,blue tit,none,none,continuous,latency,latency to attack ,,eyespot,1,3,7.068583471,eyespot,camouflage,left position + concealing,artificial,abstract_butterfly,omnivore,NA,NA,7.5,7.5,8.81199,8.22343,3.447530094,2.507282165,NA,NA,dependent,mean,8.81199,8.22343,SE,1.25886,0.91553,NA,NA,NA,NA,-8.81199,-8.22343," authors only reported total sample size (left eyespots and right eyespots), so the sample size was equally divided between the two stimuli",,
Vallin_2011,Vallin_2011_1,Vallin_2011_a,fig. 2,p.1663,Parus_ caeruleus,blue tit,none,none,continuous,number,mean frequency of attacks ,,eyespot,1,6,28.27433388,eyespot,camouflage,mix,artificial,abstract_butterfly,omnivore,NA,NA,15,15,6.45854,5.54146,4.231931443,4.156369538,NA,NA,dependent,mean,6.45854,5.54146,SE,1.09268,1.07317,NA,NA,NA,NA,6.45854,5.54146,,,
Vallin_2011,Vallin_2011_1,Vallin_2011_a,fig. 3,p.1663,Parus_ caeruleus,blue tit,none,none,continuous,latency,latency to attack ,,eyespot,1,6,28.27433388,eyespot,camouflage,right position + exposing,artificial,abstract_butterfly,omnivore,NA,NA,7.5,7.5,2.48501,2.14169,0.537288443,0.492512124,NA,NA,dependent,mean,2.48501,2.14169,SE,0.19619,0.17984,NA,NA,NA,NA,-2.48501,-2.14169," authors only reported total sample size (left eyespots and right eyespots), so the sample size was equally divided between the two stimuli",,
Vallin_2011,Vallin_2011_1,Vallin_2011_a,fig. 3,p.1663,Parus_ caeruleus,blue tit,none,none,continuous,latency,latency to attack ,,eyespot,1,6,28.27433388,eyespot,camouflage,left position + exposing,artificial,abstract_butterfly,omnivore,NA,NA,7.5,7.5,2.35422,2.14169,0.716366333,0.492512124,NA,NA,dependent,mean,2.35422,2.14169,SE,0.26158,0.17984,NA,NA,NA,NA,-2.35422,-2.14169," authors only reported total sample size (left eyespots and right eyespots), so the sample size was equally divided between the two stimuli",,
Vallin_2011,Vallin_2011_1,Vallin_2011_a,fig. 3,p.1663,Parus_ caeruleus,blue tit,none,none,continuous,latency,latency to attack ,,eyespot,1,6,28.27433388,eyespot,camouflage,right position + concealing,artificial,abstract_butterfly,omnivore,NA,NA,7.5,7.5,9.10627,7.58583,3.492279027,2.596834804,NA,NA,dependent,mean,9.10627,7.58583,SE,1.2752,0.94823,NA,NA,NA,NA,-9.10627,-7.58583," authors only reported total sample size (left eyespots and right eyespots), so the sample size was equally divided between the two stimuli",,
Vallin_2011,Vallin_2011_1,Vallin_2011_a,fig. 3,p.1663,Parus_ caeruleus,blue tit,none,none,continuous,latency,latency to attack ,,eyespot,1,6,28.27433388,eyespot,camouflage,left position + concealing,artificial,abstract_butterfly,omnivore,NA,NA,7.5,7.5,7.55313,7.58583,2.641611123,2.596834804,NA,NA,dependent,mean,7.55313,7.58583,SE,0.96458,0.94823,NA,NA,NA,NA,-7.55313,-7.58583," authors only reported total sample size (left eyespots and right eyespots), so the sample size was equally divided between the two stimuli",,
Olofsson&Lovlie_2013,Olofsson&Lovlie_2013_1,Olofsson&Lovlie_2013_a,text,p.308,Gallus_gallus,domestic fowl,Inachis_io,peacock butterfly,continuous,latency,latency to resumed foraging ,,eyespot,2,9.91,77.13246137,eyespot,no pattern,,real,butterfly,omnivore,both,adult,23,17,153.5,64.33333,133.1441,54.16145,NA,NA,independent,median,137,58,IQR,NA,NA,77.5,246,29,36,-153.5,-64.33333,"t-test: N = 40, t =  3.42, degrees of freedom = 27.8, p = 0.0019",t,3.42
Olofsson&Lovlie_2013,Olofsson&Lovlie_2013_1,Olofsson&Lovlie_2013_a,text,p.308,Gallus_gallus,domestic fowl,Inachis_io,peacock butterfly,proportion1,number,number of birds that escaped,,eyespot,2,9.91,77.13246137,eyespot,no pattern,,real,butterfly,omnivore,both,adult,23,17,NA,NA,NA,NA,0.826086957,0.647058824,independent,NA,19,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FisherÕs Exact test: N = 40, p = 0.27",,
Olofsson&Lovlie_2013,Olofsson&Lovlie_2013_1,Olofsson&Lovlie_2013_a,text,p.308,Gallus_gallus,domestic fowl,Inachis_io,peacock butterfly,proportion1,number,number of birds that made alarm calls,,eyespot,2,9.91,77.13246137,eyespot,no pattern,,real,butterfly,omnivore,both,adult,23,17,NA,NA,NA,NA,0.565217391,0.058823529,independent,NA,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FisherÕs Exact test, N = 40; p = 0.00094",,
Skelhorn_2014,Skelhorn_2014_1,Skelhorn_2014_a,fig. 1,p.1419,Gallus_gallus,domestic fowl,none,none,continuous,latency,time between first inspections and attack ,,eyespot,2,4.5,15.90431281,eyespot,no pattern,"pastry caterpillars based loosely on the appearance of  the late instars of  Papilio canadensis and Papilio glaucus caterpillar; anterior eyespot. eyespots was produced by painting 2 yellow circles (Å0.45cm diameter) dorsolaterally on the prey 0.4cm apart. A  black circle (Å0.3cm diameter) was thenante painted inside each of  these; and finally, a small white spot of  pain (Å0.1cm diameter) was added to the centre of  the black circles",artificial,caterpillar,omnivore,NA,chick,9,9,167.79661,40.21572,74.88444,16.641,NA,NA,independent,mean,167.79661,40.21572,SEM,24.96148,5.547,NA,NA,NA,NA,167.79661,40.21572,± 1 SEM,,
Skelhorn_2014,Skelhorn_2014_2,Skelhorn_2014_a,fig. 1,p.1419,Gallus_gallus,domestic fowl,none,none,continuous,latency,time between first inspections and attack ,,eyespot,2,4.5,15.90431281,eyespot,no pattern,"pastry caterpillars based loosely on the appearance of  the late instars of  Papilio canadensis and Papilio glaucus caterpillar; centrally-placed eyespot. eyespots was produced by painting 2 yellow circles (Å0.45cm diameter) dorsolaterally on the prey 0.4cm apart. A  black circle (Å0.3cm diameter) was then painted inside each of  these; and finally, a small white spot of  pain (Å0.1cm diameter) was added to the centre of  the black circles",artificial,caterpillar,omnivore,NA,chick,9,9,34.66872,40.21572,17.68104,16.641,NA,NA,independent,mean,34.66872,40.21572,SEM,5.89368,5.547,NA,NA,NA,NA,34.66872,40.21572,± 1 SEM,,
Skelhorn_2014,Skelhorn_2014_1,Skelhorn_2014_a,fig. 1,p.1419,Gallus_gallus,domestic fowl,none,none,continuous,latency,latency to attack,,eyespot,2,4.5,15.90431281,eyespot,no pattern,"pastry caterpillars based loosely on the appearance of  the late instars of  Papilio canadensis and Papilio glaucus caterpillar; anterior eyespot. eyespots was produced by painting 2 yellow circles (Å0.45cm diameter) dorsolaterally on the prey 0.4cm apart. A  black circle (Å0.3cm diameter) was thenante painted inside each of  these; and finally, a small white spot of  pain (Å0.1cm diameter) was added to the centre of  the black circles",artificial,caterpillar,omnivore,NA,chick,9,9,278.73652,192.06471,86.32512,60.32358,NA,NA,independent,mean,278.73652,192.06471,SEM,28.77504,20.10786,NA,NA,NA,NA,-278.73652,-192.06471,± 1 SEM,,
Skelhorn_2014,Skelhorn_2014_2,Skelhorn_2014_a,fig. 1,p.1419,Gallus_gallus,domestic fowl,none,none,continuous,latency,latency to attack,,eyespot,2,4.5,15.90431281,eyespot,no pattern,"pastry caterpillars based loosely on the appearance of  the late instars of  Papilio canadensis and Papilio glaucus caterpillar; centrally-placed eyespot. eyespots was produced by painting 2 yellow circles (Å0.45cm diameter) dorsolaterally on the prey 0.4cm apart. A  black circle (Å0.3cm diameter) was then painted inside each of  these; and finally, a small white spot of  pain (Å0.1cm diameter) was added to the centre of  the black circles",artificial,caterpillar,omnivore,NA,chick,9,9,57.55008,192.06471,27.04161,60.32358,NA,NA,independent,mean,57.55008,192.06471,SEM,9.01387,20.10786,NA,NA,NA,NA,-57.55008,-192.06471,± 1 SEM,,
DeBona_2015,DeBona_2015_1,DeBona_2015_a,fig. 3,p.4,Parus_major,great tit,Caligo_martia,owl butterfly,proportion2,proportion,propotion of aversion (startle and flee bird),,eyespot,2,NA,,eyespot,no pattern,projection onto computer monitor,real,butterfly,omnivore,NA,NA,50,38,0.676415094,0.25754717,0.580361228,0.540840096,0.676,0.2603,independent,mean,0.676415094,0.25754717,SE,0.082075472,0.087735849,NA,NA,NA,NA,NA,NA,,,
DeBona_2015,DeBona_2015_1,DeBona_2015_a,fig. 3,p.4,Parus_major,great tit,Caligo_martia,owl butterfly,proportion2,proportion,propotion of aversion (startle and flee bird),,conspicuous,2,NA,,circle,no pattern,yellow; projection onto computer monitor,real,butterfly,omnivore,NA,NA,46,38,0.336792453,0.25754717,0.518272383,0.540840096,0.337,0.26,independent,mean,0.336792453,0.25754717,SE ,0.076415094,0.087735849,NA,NA,NA,NA,NA,NA,,,
Hossie_2015,Hossie_2015_1,Hossie_2015_a,"text, fig. 3","p.6665, 6667",Gallus_gallus,domestic fowl,none,none,continuous,latency,latency of attack ,,eyespot,2,2.2,3.801327111,eyespot,no pattern,"pastry caterpillars based loosely on the appearance of the late instars of Papilio canadensis and Papilio glaucus caterpillar; eyespots were 2.2 mm in diameter, 2 mm apart, and 3.5 mm from the anterior tip, with a 1.5mm black pupil and a 0.5mm white sparkle. small prey were 25 mm long and 6 mm in diameter",artificial,caterpillar,omnivore,female,chick,10,10,40.6,148.8,16.98143104,52.93652803,NA,NA,independent,mean,40.6,148.8,SEM,5.37,16.74,NA,NA,NA,NA,-40.6,-148.8,,,
Hossie_2015,Hossie_2015_2,Hossie_2015_a,"text, fig. 3","p.6665, 6667",Gallus_gallus,domestic fowl,none,none,continuous,latency,latency of attack ,,eyespot,2,4.5,15.90431281,eyespot,no pattern,"pastry caterpillars based loosely on the appearance of the late instars of Papilio canadensis and Papilio glaucus caterpillar; eyespots were 4.5 mm in diameter, 4 mm apart, and 7 mm from the anterior tip of the prey. The eyespots had a 3-mm black pupil, with a 1-mm white sparkle. small prey were 25 mm long and 6 mm in diameter",artificial,caterpillar,omnivore,female,chick,10,10,17.2,148.8,11.13121736,52.93652803,NA,NA,independent,mean,17.2,148.8,SEM,3.52,16.74,NA,NA,NA,NA,-17.2,-148.8,,,
