Study_ID,Cohort_ID,Shared_control_ID,Data_source,Data_location,Bird_species_Latin_binomial_name,Bird_species_English_common_name,Prey_species_Latin_binomial_name,Prey_English_common_name,Response,Measure,Detail_result,Note_result,Treatment_stimulus,Number_pattern,Diameter_pattern,Area_pattern,Shape_pattern,Control_stimulus,Note_stimulus,Type_prey,Shape_prey,Diet_bird,Bird_sex,Bird_age,Tn,Cn,T_mean,C_mean,T_sd,C_sd,T_proportion,C_proportion,Study_design,Mean_median,T_mean_median,C_mean_median,Type_of_variance_statistic,T_se,C_se,T_variance_q1,T_variance_q3,C_variance_q1,C_variance_q3,T_mean_rev,C_mean_rev,Note,Type_of_effect_size,effect_size
Hossie_2015,Hossie_2015_3,Hossie_2015_b,"text, fig. 3","p.6665, 6667",Gallus_gallus,domestic fowl,none,none,continuous,latency,latency of attack ,,eyespot,2,2.2,3.801327111,eyespot,no pattern,"pastry caterpillars based loosely on the appearance of the late instars of Papilio canadensis and Papilio glaucus caterpillar; eyespots were 2.2 mm in diameter, 2 mm apart, and 3.5 mm from the anterior tip, with a 1.5mm black pupil and a 0.5mm white sparkle. large prey were 40 mm long and 7 mm in diameter.",artificial,caterpillar,omnivore,female,chick,10,10,187,154.2,45.78978052,54.39117575,NA,NA,independent,mean,187,154.2,SEM,14.48,17.2,NA,NA,NA,NA,-187,-154.2,,,
Hossie_2015,Hossie_2015_4,Hossie_2015_b,"text, fig. 3","p.6665, 6667",Gallus_gallus,domestic fowl,none,none,continuous,latency,latency of attack ,,eyespot,2,4.5,15.90431281,eyespot,no pattern,"pastry caterpillars based loosely on the appearance of the late instars of Papilio canadensis and Papilio glaucus caterpillar; eyespots were 4.5 mm in diameter, 4 mm apart, and 7 mm from the anterior tip of the prey. The eyespots had a 3-mm black pupil, with a 1-mm white sparkle. large prey were 40 mm long and 7 mm in diameter. ",artificial,caterpillar,omnivore,female,chick,10,10,378.1,154.2,93.06583154,54.39117575,NA,NA,independent,mean,378.1,154.2,SEM,29.43,17.2,NA,NA,NA,NA,-378.1,-154.2,,,
Hossie_2015,Hossie_2015_1,Hossie_2015_a,"text, fig. 3","p.6666, 6667",Gallus_gallus,domestic fowl,none,none,continuous,latency,time between first inspections and attack ,,eyespot,2,2.2,3.801327111,eyespot,no pattern,"pastry caterpillars based loosely on the appearance of the late instars of Papilio canadensis and Papilio glaucus caterpillar; eyespots were 2.2 mm in diameter, 2 mm apart, and 3.5 mm from the anterior tip, with a 1.5mm black pupil and a 0.5mm white sparkle. small prey were 25 mm long and 6 mm in diameter",artificial,caterpillar,omnivore,female,chick,10,10,2.5,2.7,5.533985905,4.74341649,NA,NA,independent,mean,2.5,2.7,SEM,1.75,1.5,NA,NA,NA,NA,-2.5,-2.7,,,
Hossie_2015,Hossie_2015_2,Hossie_2015_a,"text, fig. 3","p.6666, 6667",Gallus_gallus,domestic fowl,none,none,continuous,latency,time between first inspections and attack ,,eyespot,2,4.5,15.90431281,eyespot,no pattern,"pastry caterpillars based loosely on the appearance of the late instars of Papilio canadensis and Papilio glaucus caterpillar; eyespots were 4.5 mm in diameter, 4 mm apart, and 7 mm from the anterior tip of the prey. The eyespots had a 3-mm black pupil, with a 1-mm white sparkle. small prey were 25 mm long and 6 mm in diameter",artificial,caterpillar,omnivore,female,chick,10,10,1,2.7,2.308462692,4.74341649,NA,NA,independent,mean,1,2.7,SEM,0.73,1.5,NA,NA,NA,NA,-1,-2.7,,,
Hossie_2015,Hossie_2015_3,Hossie_2015_b,"text, fig. 3","p.6666, 6667",Gallus_gallus,domestic fowl,none,none,continuous,latency,time between first inspections and attack ,,eyespot,2,2.2,3.801327111,eyespot,no pattern,"pastry caterpillars based loosely on the appearance of the late instars of Papilio canadensis and Papilio glaucus caterpillar; eyespots were 2.2 mm in diameter, 2 mm apart, and 3.5 mm from the anterior tip, with a 1.5mm black pupil and a 0.5mm white sparkle. large prey were 40 mm long and 7 mm in diameter.",artificial,caterpillar,omnivore,female,chick,10,10,34,42.6,15.43191498,15.68489719,NA,NA,independent,mean,34,42.6,SEM,4.88,4.96,NA,NA,NA,NA,-34,-42.6,,,
Hossie_2015,Hossie_2015_4,Hossie_2015_b,"text, fig. 3","p.6666, 6667",Gallus_gallus,domestic fowl,none,none,continuous,latency,time between first inspections and attack ,,eyespot,2,4.5,15.90431281,eyespot,no pattern,"pastry caterpillars based loosely on the appearance of the late instars of Papilio canadensis and Papilio glaucus caterpillar; eyespots were 4.5 mm in diameter, 4 mm apart, and 7 mm from the anterior tip of the prey. The eyespots had a 3-mm black pupil, with a 1-mm white sparkle. large prey were 40 mm long and 7 mm in diameter. ",artificial,caterpillar,omnivore,female,chick,10,10,159.2,42.6,102.4577962,15.68489719,NA,NA,independent,mean,159.2,42.6,SEM,32.4,4.96,NA,NA,NA,NA,-159.2,-42.6,,,
Mukherjee_2015,Mukherjee_2015_1,Mukherjee_2015_a,"text, fig. 1",p.3,Gallus_gallus,domestic fowl,Junonia_almana,peacock pansy butterfly,proportion1,proportion,number of birds that first attack ,,eyespot,2,9,63.61725124,eyespot,no pattern,butterfly models were digitally manipulated from a photograph of a real specimen of J. almana in its resting position,real,butterfly,omnivore,NA,chick,84,84,NA,NA,NA,NA,0.273809524,0.726190476,dependent,NA,23,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"binomial Test, N = 84; P = 0.0001",,
Mukherjee_2015,Mukherjee_2015_2,Mukherjee_2015_b,"text, fig. 1",p.3,Gallus_gallus,domestic fowl,Junonia_almana,peacock pansy butterfly,proportion1,proportion,number of birds that first attack ,,eyespot,5,4.02,12.69234848,eyespot,no pattern,butterfly models were digitally manipulated from a photograph of a real specimen of J. almana in its resting position; diameter was calculated by AM,real,butterfly,omnivore,NA,chick,89,89,NA,NA,NA,NA,0.471910112,0.528089888,dependent,NA,42,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"binomial Test, N = 89; P = 0.5250",,
Skelhorn_2016,Skelhorn_2016_1,Skelhorn_2016_a,fig. 2,p.145,Gallus_gallus,domestic fowl,none,none,continuous,latency,latency to inspect,,eyespot,2,4.5,15.90431281,eyespot,no pattern,"resting posture; based loosely on the appearance of  the late instars of  Papilio canadensis and Papilio glaucus caterpillars; caterpillars with eyespots were produced by painting 2 yellow circles (Å0.45cm diameter) dorsolaterally on the prey 0.4cm apart. A  black circle (Å0.3cm diameter) was then painted inside each of  the yellow circles, and finally, a small white spot of  paint (Å0.1cm diameter) was added to the center of  the black circles",artificial,caterpillar,omnivore,female,chick,9,9,168.53538,46.24117,101.42187,23.22414,NA,NA,independent,mean,168.53538,46.24117,SE,33.80729,7.74138,NA,NA,NA,NA,-168.53538,-46.24117,,,
Skelhorn_2016,Skelhorn_2016_2,Skelhorn_2016_b,fig. 2,p.145,Gallus_gallus,domestic fowl,none,none,continuous,latency,latency to inspect,,eyespot,2,4.5,15.90431281,eyespot,no pattern,"resting posture; based loosely on the appearance of  the late instars of  Papilio canadensis and Papilio glaucus caterpillars; caterpillars with eyespots were produced by painting 2 yellow circles (Å0.45cm diameter) dorsolaterally on the prey 0.4cm apart. A  black circle (Å0.3cm diameter) was then painted inside each of  the yellow circles, and finally, a small white spot of  paint (Å0.1cm diameter) was added to the center of  the black circles",artificial,caterpillar,omnivore,female,chick,9,9,186.76192,192.83743,125.82192,108.18333,NA,NA,independent,mean,186.76192,192.83743,SE,41.94064,36.06111,NA,NA,NA,NA,-186.76192,-192.83743,,,
Skelhorn_2016,Skelhorn_2016_1,Skelhorn_2016_a,fig. 2,p.145,Gallus_gallus,domestic fowl,none,none,continuous,latency,latency to attack ,,eyespot,2,4.5,15.90431281,eyespot,no pattern,"resting posture; based loosely on the appearance of  the late instars of  Papilio canadensis and Papilio glaucus caterpillars; caterpillars with eyespots were produced by painting 2 yellow circles (Å0.45cm diameter) dorsolaterally on the prey 0.4cm apart. A  black circle (Å0.3cm diameter) was then painted inside each of  the yellow circles, and finally, a small white spot of  paint (Å0.1cm diameter) was added to the center of  the black circles",artificial,caterpillar,omnivore,female,chick,9,9,345.47559,146.32164,58.86012,48.10074,NA,NA,independent,mean,345.47559,146.32164,SE,19.62004,16.03358,NA,NA,NA,NA,-345.47559,-146.32164,,,
Skelhorn_2016,Skelhorn_2016_2,Skelhorn_2016_b,fig. 2,p.145,Gallus_gallus,domestic fowl,none,none,continuous,latency,latency to attack ,,eyespot,2,4.5,15.90431281,eyespot,no pattern,"resting posture; based loosely on the appearance of  the late instars of  Papilio canadensis and Papilio glaucus caterpillars; caterpillars with eyespots were produced by painting 2 yellow circles (Å0.45cm diameter) dorsolaterally on the prey 0.4cm apart. A  black circle (Å0.3cm diameter) was then painted inside each of  the yellow circles, and finally, a small white spot of  paint (Å0.1cm diameter) was added to the center of  the black circles",artificial,caterpillar,omnivore,female,chick,9,9,364.88466,396.10795,74.04984,122.15058,NA,NA,independent,mea,364.88466,396.10795,SE,24.68328,40.71686,NA,NA,NA,NA,-364.88466,-396.10795,,,
Forsman_2004,Forsman_2004_1,Forsman_2004_a,fig. 2,p.144,Gallus_gallus,domestic fowl,none,none,proportion1,proportion,propotion of attacked first,,conspicuous,2,9.49,70.73303714,circle,no pattern,blue,artificial,abstract_butterfly,omnivore,NA,chick,30,30,NA,NA,NA,NA,0.5,0.5,dependent,NA,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,two-tailed binomial test; p = 0.9,,
Forsman_2004,Forsman_2004_2,Forsman_2004_b,fig. 2,p.144,Gallus_gallus,domestic fowl,none,none,proportion1,proportion,propotion of attacked first,,conspicuous,2,9.49,70.73303714,circle,no pattern,red,artificial,abstract_butterfly,omnivore,NA,chick,30,30,NA,NA,NA,NA,0.47134,0.52866,dependent,NA,0.47134,0.52866,NA,NA,NA,NA,NA,NA,NA,NA,NA,two-tailed binomial test; p = 0.86,,
Forsman_2004,Forsman_2004_3,Forsman_2004_c,fig. 2,p.144,Gallus_gallus,domestic fowl,none,none,proportion1,proportion,propotion of attacked first,,conspicuous,2,9.49,70.73303714,circle,no pattern,white,artificial,abstract_butterfly,omnivore,NA,chick,30,30,NA,NA,NA,NA,0.67357,0.32643,dependent,NA,0.67357,0.32643,NA,NA,NA,NA,NA,NA,NA,NA,NA,two-tailed binomial test; p = 0.098,,
Forsman_2004,Forsman_2004_4,Forsman_2004_d,fig. 2,p.144,Gallus_gallus,domestic fowl,none,none,proportion1,proportion,propotion of attacked first,,conspicuous,2,9.49,70.73303714,circle,no pattern,yellow,artificial,abstract_butterfly,omnivore,NA,chick,30,30,NA,NA,NA,NA,0.20382,0.79618,dependent,NA,0.20382,0.79618,NA,NA,NA,NA,NA,NA,NA,NA,NA,two-tailed binomial test; p = 0.02,,
Vallin_2010,Vallin_2010_1,Vallin_2010_a,fig. 3,p.13,Parus_ caeruleus,blue tit,Saturnia_pavonia,emperor moth,continuous,latency,latency to first approach ,,eyespot,4,5.09,20.34817416,eyespot,no pattern,unmanipulated+sham-painted on the basal part of their wings so as to leave theireyespots intact vs. control,real,butterfly,omnivore,NA,NA,33,22,171,317,275.739007,389.3045081,NA,NA,independent,mean,171,317,SE,48,83,NA,NA,NA,NA,-171,-317,"both sex (prey); t-test: t53 = -2.0, p = 0.05",t,-2
Vallin_2010,Vallin_2010_1,Vallin_2010_a,text,p.13,Parus_ caeruleus,blue tit,Saturnia_pavonia,emperor moth,continuous,number,number of approach ,,eyespot,4,5.09,20.34817416,eyespot,no pattern,unmanipulated vs. control,real,butterfly,omnivore,NA,NA,12,12,6.8,9.7,4.156921938,8.660254038,NA,NA,independent,mean,6.8,9.7,SE,1.2,2.5,NA,NA,NA,NA,6.8,9.7,"male only (prey); Mann-Whitney U-test: U = 58, p = 0.44",U,58
Vallin_2010,Vallin_2010_1,Vallin_2010_a,table. 1,p.13,Parus_ caeruleus,blue tit,Saturnia_pavonia,emperor moth,continuous,latency,latency to first approach ,mean time in seconds from the beginning of a trial to when a blue tit first visited the log on the floor (first visit),eyespot,4,5.09,20.34817416,eyespot,no pattern,unmanipulated vs. control,real,butterfly,omnivore,NA,NA,9,12,138,322,165,342.9460599,NA,NA,independent,mean,138,322,SE,55,99,NA,NA,NA,NA,-138,-322,male only (prey),,
Vallin_2010,Vallin_2010_1,Vallin_2010_a,table. 1,p.13,Parus_ caeruleus,blue tit,Saturnia_pavonia,emperor moth,continuous,latency,latency to first approach ,mean time in seconds from the beginning of a trial to when a blue tit first visited the log on the floor (first visit),eyespot,4,5.09,20.34817416,eyespot,no pattern,sham-painted on the basal part of their wings so as to leave theireyespots intact vs. control,real,butterfly,omnivore,NA,NA,12,12,264,322,536.9357503,342.9460599,NA,NA,independent,mean,264,322,SE,155,99,NA,NA,NA,NA,-264,-322,male only (prey),,
Vallin_2010,Vallin_2010_1,Vallin_2010_a,table. 1,p.13,Parus_ caeruleus,blue tit,Saturnia_pavonia,emperor moth,continuous,latency,latency to first approach ,mean time in seconds from the beginning of a trial to when a blue tit first visited the log on the floor (first visit),eyespot,4,5.09,20.34817416,eyespot,no pattern,unmanipulated vs. control,real,butterfly,omnivore,NA,NA,12,10,104,313,152.4204711,139.140217,NA,NA,independent,mean,104,313,SE,44,144,NA,NA,NA,NA,-104,-313,female sex (prey),,
Merilaita_2011,Merilaita_2011_1,Merilaita_2011_a,fig. 2,p.1329,Ficedula_hypoleuca,pied flycatcher,Inachis_io,peacock butterfly,continuous,latency,latency to attack,,eyespot,4,9.91,77.13246137,eyespot,no pattern,authors manipulated the number of butterfly eyespots (2 or 4). They did not report the result each stimuli,real,butterfly,Invertebrate,NA,NA,25.5,25.5,979.7101449,342.0289855,731.8481838,263.4653462,NA,NA,dependent,mean,979.7101449,342.0289855,SE,144.9275362,52.17391304,NA,NA,NA,NA,1137.345133,396.460177,NA,-341.946903,396.460177
Merilaita_2011,Merilaita_2011_2,Merilaita_2011_b,fig. 2,p.1329,Ficedula_hypoleuca,pied flycatcher,Inachis_io,peacock butterfly,continuous,latency,latency to attack,,eyespot,4,9.91,77.13246137,eyespot,no pattern,authors manipulated the number of butterfly eyespots (2 or 4). They did not report the result each stimuli,real,butterfly,Invertebrate,NA,NA,25.5,25.5,507.2463768,536.2318841,380.5610556,424.4719467,NA,NA,dependent,mean,507.2463768,536.2318841,SE,75.36231884,84.05797101,NA,NA,NA,NA,589.7345133,626.9026549,NA,-545.132743,626.902655
Olofsson&Jakobsson_2013,Olofsson&Jakobsson_2013_1,Olofsson&Jakobsson_2013_a,fig. 3,p.293,Parus_ caeruleus,blue tit,Lasiommata_megera,wall brown butterfly,continuous,latency,latency to landing until attack ,the time from landing on the perch in front of the butterfly until the attack was launched ,eyespot,1,3.929,12.12422365,eyespot,no pattern,"butterfly; birchbark as the background ; Authors made P. aegeria specimens eyespotless by detaching their forewings. Second, using a razor, they care-fully cut out the ventral apical eyespot from the forewing of L. megera specimens, and, from the sames pecimen, an equally large circular piece below the eyespot that functioned as a control marking. The cut-out circles, comprising a conspicuous eyespot or a dull brownish control, were glued onto the forewing-less P. aegeria specimens a few millimeters from the lower end of the hindwing margin ",real,butterfly,omnivore,NA,NA,4,4,1.19591,0.50792,1.52374,0,NA,NA,independent,mean,1.19591,0.50792,SE,0.76187,0,NA,NA,NA,NA,-1.19591,-0.50792,,,
Olofsson&Jakobsson_2013,Olofsson&Jakobsson_2013_2,Olofsson&Jakobsson_2013_b,fig. 3,p.293,Parus_ caeruleus,blue tit,Lasiommata_megera,wall brown butterfly,continuous,latency,latency to landing until attack ,the time from landing on the perch in front of the butterfly until the attack was launched ,eyespot,1,3.929,12.12422365,eyespot,no pattern,"butterfly; oak bark back-ground; Authors made P. aegeria specimens eyespotless by detaching their forewings. Second, using a razor, they care-fully cut out the ventral apical eyespot from the forewing of L. megera specimens, and, from the sames pecimen, an equally large circular piece below the eyespot that functioned as a control marking. The cut-out circles, comprising a conspicuous eyespot or a dull brownish control, were glued onto the forewing-less P. aegeria specimens a few millimeters from the lower end of the hindwing margin ",real,butterfly,omnivore,NA,NA,6,6,0.81266,0,0.961375734,0,NA,NA,independent,mean,0.81266,0,SE,0.39248,0,NA,NA,NA,NA,-0.81266,0,,,
Olofsson&Jakobsson_2013,Olofsson&Jakobsson_2013_1,Olofsson&Jakobsson_2013_a,fig. 3,p.293,Parus_ caeruleus,blue tit,Lasiommata_megera,wall brown butterfly,continuous,latency,latency to landing until attack ,the time from landing on the perch in front of the butterfly until the attack was launched ,eyespot,1,3.929,12.12422365,eyespot,no pattern,"butterfly; birchbark as the background ; Authors made P. aegeria specimens eyespotless by detaching their forewings. Second, using a razor, they care-fully cut out the ventral apical eyespot from the forewing of L. megera specimens, and, from the sames pecimen, an equally large circular piece below the eyespot that functioned as a control marking. The cut-out circles, comprising a conspicuous eyespot or a dull brownish control, were glued onto the forewing-less P. aegeria specimens a few millimeters from the lower end of the hindwing margin ",real,butterfly,omnivore,NA,NA,40,40,1.59301,2.11939,3.299963229,3.621187394,NA,NA,independent,mean,1.59301,2.11939,SE,0.52177,0.57256,NA,NA,NA,NA,-1.59301,-2.11939,,,
Olofsson&Jakobsson_2013,Olofsson&Jakobsson_2013_2,Olofsson&Jakobsson_2013_b,fig. 3,p.293,Parus_ caeruleus,blue tit,Lasiommata_megera,wall brown butterfly,continuous,latency,latency to landing until attack ,the time from landing on the perch in front of the butterfly until the attack was launched ,eyespot,1,3.929,12.12422365,eyespot,no pattern,"butterfly; oak bark back-ground; Authors made P. aegeria specimens eyespotless by detaching their forewings. Second, using a razor, they care-fully cut out the ventral apical eyespot from the forewing of L. megera specimens, and, from the sames pecimen, an equally large circular piece below the eyespot that functioned as a control marking. The cut-out circles, comprising a conspicuous eyespot or a dull brownish control, were glued onto the forewing-less P. aegeria specimens a few millimeters from the lower end of the hindwing margin ",real,butterfly,omnivore,NA,NA,38,38,3.16755,2.00396,6.062762816,3.017172434,NA,NA,independent,mean,3.16755,2.00396,SE,0.98351,0.48945,NA,NA,NA,NA,-3.16755,-2.00396,,,
Olofsson_2015,Olofsson_2015_1,Olofsson_2015_a,"text, fig. 2",p.753,Gallus_gallus,domestic fowl,Lasiommata_megera,wall brown butterfly,proportion1,proportion,number of flinching birds ,,eyespot,1,3.929,12.12422365,eyespot,no pattern,painted over eyespot on about half of the butterflies (Ôeyespot painted overÕ) and sham-painted an equally large area just beside the eyespot on the rest of the butterflies (Ôeyespot visibleÕ),real,butterfly,omnivore,both,juvenile,26,26,NA,NA,NA,NA,0.269230769,0.5,independent,NA,7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
Olofsson_2015,Olofsson_2015_1,Olofsson_2015_a,"text, fig. 2",p.753,Gallus_gallus,domestic fowl,Lasiommata_megera,wall brown butterfly,proportion1,proportion,number of flinching plus moving away birds ,,eyespot,1,3.929,12.12422365,eyespot,no pattern,painted over eyespot on about half of the butterflies (Ôeyespot painted overÕ) and sham-painted an equally large area just beside the eyespot on the rest of the butterflies (Ôeyespot visibleÕ),real,butterfly,omnivore,both,juvenile,26,26,NA,NA,NA,NA,0.192307692,0.153846154,independent,NA,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
Olofsson_2015,Olofsson_2015_1,Olofsson_2015_a,"text, fig. 2",p.753,Gallus_gallus,domestic fowl,Lasiommata_megera,wall brown butterfly,proportion1,proportion,number of flight birds ,including wing flaps and/or jumping,eyespot,1,3.929,12.12422365,eyespot,no pattern,painted over eyespot on about half of the butterflies (Ôeyespot painted overÕ) and sham-painted an equally large area just beside the eyespot on the rest of the butterflies (Ôeyespot visibleÕ),real,butterfly,omnivore,both,juvenile,26,26,NA,NA,NA,NA,0.5,0.269230769,independent,NA,13,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
Olofsson_2015,Olofsson_2015_1,Olofsson_2015_a,text,p.753,Gallus_gallus,domestic fowl,Lasiommata_megera,wall brown butterfly,proportion1,proportion,number of call birds ,weak and intense alarm call,eyespot,1,3.929,12.12422365,eyespot,no pattern,painted over eyespot on about half of the butterflies (Ôeyespot painted overÕ) and sham-painted an equally large area just beside the eyespot on the rest of the butterflies (Ôeyespot visibleÕ),real,butterfly,omnivore,both,juvenile,26,26,NA,NA,NA,NA,0.653846154,0.576923077,independent,NA,17,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
Olofsson_2015,Olofsson_2015_2,Olofsson_2015_a,"text, fig. 3",p.754,Gallus_gallus,domestic fowl,Lasiommata_megera,wall brown butterfly,proportion1,proportion,number of flinching birds ,,eyespot,1,3.929,12.12422365,eyespot,no pattern,painted over eyespot on about half of the butterflies (Ôeyespot painted overÕ) and sham-painted an equally large area just beside the eyespot on the rest of the butterflies (Ôeyespot visibleÕ),real,butterfly,omnivore,both,adult,25,23,NA,NA,NA,NA,0.52173913,0.52173913,independent,NA,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
Olofsson_2015,Olofsson_2015_2,Olofsson_2015_a,"text, fig. 3",p.754,Gallus_gallus,domestic fowl,Lasiommata_megera,wall brown butterfly,proportion1,proportion,number of flinching plus moving away birds ,,eyespot,1,3.929,12.12422365,eyespot,no pattern,painted over eyespot on about half of the butterflies (Ôeyespot painted overÕ) and sham-painted an equally large area just beside the eyespot on the rest of the butterflies (Ôeyespot visibleÕ),real,butterfly,omnivore,both,adult,25,23,NA,NA,NA,NA,0.260869565,0.043478261,independent,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
Olofsson_2015,Olofsson_2015_1,Olofsson_2015_a,text,p.754,Gallus_gallus,domestic fowl,Lasiommata_megera,wall brown butterfly,proportion1,proportion,number of attack birds ,,eyespot,1,3.929,12.12422365,eyespot,no pattern,painted over eyespot on about half of the butterflies (Ôeyespot painted overÕ) and sham-painted an equally large area just beside the eyespot on the rest of the butterflies (Ôeyespot visibleÕ),real,butterfly,omnivore,both,adult,25,23,NA,NA,NA,NA,0.217391304,0.391304348,independent,NA,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GLM: Treatment:  x2 = 1.802, df = 1, p = 0.18",x2,1.802