Study_ID,Cohort_ID,Shared_control_ID,Data_source,Data_location,Bird_species,Bird_common_name,Prey_species,Prey_common_name,Response,Measure,Derection,Detail_result,Note_result,Treatment_stimulus,Number_pattern,Diameter_pattern,Area_pattern,Shape_pattern,Control_stimulus,Note_stimulus,Type_prey,Shape_prey,Diet_bird,Bird_sex,Bird_age,Tn,Cn,T_mean,C_mean,T_sd,C_sd,T_proportion,C_proportion,Study_design,Mean_median,T_mean_median,C_mean_median,Type_of_variance_statistic,T_se,C_se,T_variance_q1,T_variance_q3,C_variance_q1,C_variance_q3,Note
Hossie_2012,Hossie_2012_5,Hossie_2012_c,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,solid-eyespots vs. solid-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.567406,0.643062,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 1, location 3"
Hossie_2012,Hossie_2012_6,Hossie_2012_c,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,countershaded-eyespots vs. countershaded-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.838175,0.734646,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 1, location 3"
Hossie_2012,Hossie_2012_7,Hossie_2012_d,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,solid-eyespots vs. solid-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.170439,0.130493,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 2, location 1"
Hossie_2012,Hossie_2012_8,Hossie_2012_d,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,countershaded-eyespots vs. countershaded-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.143808,0.154461,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 2, location 1"
Hossie_2012,Hossie_2012_9,Hossie_2012_e,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,solid-eyespots vs. solid-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.037284,0.010652,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 2, location 2"
Hossie_2012,Hossie_2012_10,Hossie_2012_e,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,countershaded-eyespots vs. countershaded-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.015979,0.010652,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 2, location 2"
Hossie_2012,Hossie_2012_11,Hossie_2012_f,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,solid-eyespots vs. solid-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.314248,0.36751,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 2, location 3"
Hossie_2012,Hossie_2012_12,Hossie_2012_f,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,countershaded-eyespots vs. countershaded-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.364847,0.335553,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 2, location 3"
Hossie_2012,Hossie_2012_13,Hossie_2012_g,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,solid-eyespots vs. solid-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.150594,0.354029,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 3, location 1"
Hossie_2012,Hossie_2012_14,Hossie_2012_g,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,countershaded-eyespots vs. countershaded-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.361955,0.248349,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 3, location 1"
Hossie_2012,Hossie_2012_15,Hossie_2012_h,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,solid-eyespots vs. solid-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.430647,0.298547,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 3, location 2"
Hossie_2012,Hossie_2012_16,Hossie_2012_h,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,countershaded-eyespots vs. countershaded-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.470277,0.274769,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 3, location 2"
Hossie_2012,Hossie_2012_17,Hossie_2012_i,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,solid-eyespots vs. solid-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.258917,0.129458,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 3, location 3"
Hossie_2012,Hossie_2012_18,Hossie_2012_i,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,6,28.27433,circle,no pattern,countershaded-eyespots vs. countershaded-no eyespots ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.10568,0.261559,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 3, location 3"
Hossie_2012,Hossie_2012_19,Hossie_2012_j,fig. 3,p.172,none,none,none,none,continuous,number,Decrease,number of attacked,,conspicuous,2,6,28.27433,circle,no pattern,models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,25.66667,25.66667,0.7374214,1.183962264,0.6195796,0.42207541,NA,NA,independent,median,0.693396226,1.117924528,IQR,NA,NA,0.589622642,0.929245283,0.948113208,1.485849057,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2012,Hossie_2012_19,Hossie_2012_j,fig. 3,p.172,none,none,none,none,continuous,number,Decrease,number of attacked,,conspicuous,2,6,28.27433,circle,no pattern,models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,25.66667,25.66667,0.5581761,0.338050314,0.47345233,0.1406918,NA,NA,independent,median,0.523584906,0.316037736,IQR,NA,NA,0.438679245,0.712264151,0.259433962,0.438679245,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2012,Hossie_2012_19,Hossie_2012_j,fig. 3,p.172,none,none,none,none,continuous,number,Decrease,number of attacked,,conspicuous,2,6,28.27433,circle,no pattern,models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,25.66667,25.66667,0.2672956,0.333333333,0.25133889,0.13328697,NA,NA,independent,median,0.25,0.311320755,IQR,NA,NA,0.20754717,0.344339623,0.259433962,0.429245283,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2012,Hossie_2012_19,Hossie_2012_j,fig. 3,p.172,none,none,none,none,continuous,number,Decrease,number of attacked,,conspicuous,2,6,28.27433,circle,no pattern,models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,25.66667,25.66667,0.1147799,0.259433962,0.14028217,0.11847731,NA,NA,independent,median,0.108490566,0.240566038,IQR,NA,NA,0.070754717,0.16509434,0.193396226,0.344339623,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2012,Hossie_2012_19,Hossie_2012_j,fig. 3,p.172,none,none,none,none,continuous,number,Decrease,number of attacked,,conspicuous,2,6,28.27433,circle,no pattern,models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,25.66667,25.66667,0.1839623,0.367924528,0.1899654,0.1406918,NA,NA,independent,median,0.174528302,0.349056604,IQR,NA,NA,0.127358491,0.25,0.287735849,0.466981132,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2012,Hossie_2012_19,Hossie_2012_j,fig. 3,p.172,none,none,none,none,continuous,number,Decrease,number of attacked,,conspicuous,2,6,28.27433,circle,no pattern,models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,25.66667,25.66667,1.5251572,1.083333333,1.2479268,0.39986091,NA,NA,independent,median,1.433962264,1.014150943,IQR,NA,NA,1.221698113,1.919811321,0.863207547,1.372641509,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2013,Hossie_2013_1,Hossie_2013_a,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-resting posture vs.no eyespots-resting posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.273243,0.183435,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 1, location 1"
Hossie_2013,Hossie_2013_2,Hossie_2013_a,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-defensive posture vs. no eyespots-defensive posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.288694,0.344704,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 1, location 1"
Hossie_2013,Hossie_2013_3,Hossie_2013_b,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-resting posture vs.no eyespots-resting posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.369811,0.286763,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 1, location 2"
Hossie_2013,Hossie_2013_4,Hossie_2013_b,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-defensive posture vs. no eyespots-defensive posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.453826,0.379468,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 1, location 2"
Hossie_2013,Hossie_2013_5,Hossie_2013_c,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-resting posture vs.no eyespots-resting posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.072382,0.018304,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 1, location 3"
Hossie_2013,Hossie_2013_6,Hossie_2013_c,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-defensive posture vs. no eyespots-defensive posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.068519,0.082039,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 1, location 3"
Hossie_2013,Hossie_2013_7,Hossie_2013_d,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-resting posture vs.no eyespots-resting posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.290698,0.205426,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 2, location 1"
Hossie_2013,Hossie_2013_8,Hossie_2013_d,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-defensive posture vs. no eyespots-defensive posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.29845,0.293605,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 2, location 1"
Hossie_2013,Hossie_2013_9,Hossie_2013_e,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-resting posture vs.no eyespots-resting posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.602713,0.532946,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 2, location 2"
Hossie_2013,Hossie_2013_10,Hossie_2013_e,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-defensive posture vs. no eyespots-defensive posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.606589,0.608527,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 2, location 2"
Hossie_2013,Hossie_2013_11,Hossie_2013_f,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-resting posture vs.no eyespots-resting posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.151163,0.069767,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 2, location 3"
Hossie_2013,Hossie_2013_12,Hossie_2013_f,fig. S2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-defensive posture vs. no eyespots-defensive posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,96,96,NA,NA,NA,NA,0.129845,0.135659,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"site 2, location 3"
Hossie_2013,Hossie_2013_13,Hossie_2013_g,text,p.387,none,none,none,none,continuous,number,Decrease,number of attacked,,eyespot,2,4.5,15.90431,eyespot,no pattern,models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,92.5,92.5,6.13,4.39,5.482084458,3.654722972,NA,NA,independent,mean,6.13,4.39,SE,0.57,0.38,NA,NA,NA,NA,"F1,181 = 8.26, P = 0.005"
Hossie_2013,Hossie_2013_13,Hossie_2013_g,fig. 4,p.388,none,none,none,none,continuous,number,Decrease,number of attacked,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-resting posture vs. no eyespots-resting posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,7.708333,7.708333,1.2048,1.174933333,1.967424,0.46658372,NA,NA,independent,median,1.2656,1.128,IQR,NA,NA,0.728,1.6208,0.9392,1.4576,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2013,Hossie_2013_13,Hossie_2013_g,fig. 4,p.388,none,none,none,none,continuous,number,Decrease,number of attacked,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-resting posture vs. no eyespots-resting posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,7.708333,7.708333,0.6064,0.3664,0.9735706,0.16416835,NA,NA,independent,median,0.6128,0.344,IQR,NA,NA,0.4016,0.8048,0.2864,0.4688,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2013,Hossie_2013_13,Hossie_2013_g,fig. 4,p.388,none,none,none,none,continuous,number,Decrease,number of attacked,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-resting posture vs. no eyespots-resting posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,7.708333,7.708333,0.4784,0.24,0.8113089,0.10368527,NA,NA,independent,median,0.4976,0.224,IQR,NA,NA,0.2864,0.6512,0.1904,0.3056,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2013,Hossie_2013_13,Hossie_2013_g,fig. 4,p.388,none,none,none,none,continuous,number,Decrease,number of attacked,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-resting posture vs. no eyespots-resting posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,7.708333,7.708333,0.3856,0.308266667,0.6287644,0.14688747,NA,NA,independent,median,0.4016,0.304,IQR,NA,NA,0.2384,0.5168,0.2288,0.392,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2013,Hossie_2013_13,Hossie_2013_g,fig. 4,p.388,none,none,none,none,continuous,number,Decrease,number of attacked,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-resting posture vs. no eyespots-resting posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,7.708333,7.708333,0.6864,0.1552,1.1966806,0.08640439,NA,NA,independent,median,0.728,0.1424,IQR,NA,NA,0.4016,0.9296,0.1136,0.2096,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2013,Hossie_2013_13,Hossie_2013_g,fig. 4,p.388,none,none,none,none,continuous,number,Decrease,number of attacked,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-resting posture vs. no eyespots-resting posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,7.708333,7.708333,1.2112,0.9296,1.977565,0.41474109,NA,NA,independent,median,1.2656,0.872,IQR,NA,NA,0.728,1.64,0.728,1.1888,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2013,Hossie_2013_13,Hossie_2013_g,fig. 4,p.388,none,none,none,none,continuous,number,Decrease,number of attacked,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-defensive posture vs. no eyespots-defensive posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,7.708333,7.708333,1.3616,1.2208,2.0688376,0.77763954,NA,NA,independent,median,1.1888,1.1504,IQR,NA,NA,0.8432,2.0528,0.824,1.688,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2013,Hossie_2013_13,Hossie_2013_g,fig. 4,p.388,none,none,none,none,continuous,number,Decrease,number of attacked,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-defensive posture vs. no eyespots-defensive posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,7.708333,7.708333,1.5408,0.8304,2.3426543,0.39746021,NA,NA,independent,median,1.3424,0.7472,IQR,NA,NA,0.9584,2.3216,0.6512,1.0928,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2013,Hossie_2013_13,Hossie_2013_g,fig. 4,p.388,none,none,none,none,continuous,number,Decrease,number of attacked,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-defensive posture vs. no eyespots-defensive posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,7.708333,7.708333,0.8848,0.4496,1.3386596,0.22465142,NA,NA,independent,median,0.7664,0.4112,IQR,NA,NA,0.5552,1.3328,0.344,0.5936,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2013,Hossie_2013_13,Hossie_2013_g,fig. 4,p.388,none,none,none,none,continuous,number,Decrease,number of attacked,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-defensive posture vs. no eyespots-defensive posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,7.708333,7.708333,0.4528,0.3888,0.730178,0.23329186,NA,NA,independent,median,0.392,0.3728,IQR,NA,NA,0.2864,0.68,0.2672,0.5264,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2013,Hossie_2013_13,Hossie_2013_g,fig. 4,p.388,none,none,none,none,continuous,number,Decrease,number of attacked,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-defensive posture vs. no eyespots-defensive posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,7.708333,7.708333,0.8016,0.5232,1.2169633,0.25921318,NA,NA,independent,median,0.6896,0.4784,IQR,NA,NA,0.5072,1.208,0.4016,0.6896,no sample size; the number and location of peck attacks on pastrycaterpillars
Hossie_2013,Hossie_2013_13,Hossie_2013_g,fig. 4,p.388,none,none,none,none,continuous,number,Decrease,number of attacked,,eyespot,2,4.5,15.90431,eyespot,no pattern,eyespots-defensive posture vs. no eyespots-defensive posture ;models were based loosely on the late instars of Papilio canadensis and Papilio glaucus caterpillars,artificial,caterpillar,NA,NA,NA,7.708333,7.708333,1.3776,1.144,2.109403,0.71715646,NA,NA,independent,median,1.1984,1.064,IQR,NA,NA,0.8528,2.0816,0.7856,1.5824,no sample size; the number and location of peck attacks on pastrycaterpillars
Ho_2016,Ho_2016_1,Ho_2016_a,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,8,50.26548,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model with a single large eyespot of diameter approximately 8_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.6,0.1,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 1
