Study_ID,Cohort_ID,Shared_control_ID,Data_source,Data_location,Bird_species,Bird_common_name,Prey_species,Prey_common_name,Response,Measure,Derection,Detail_result,Note_result,Treatment_stimulus,Number_pattern,Diameter_pattern,Area_pattern,Shape_pattern,Control_stimulus,Note_stimulus,Type_prey,Shape_prey,Diet_bird,Bird_sex,Bird_age,Tn,Cn,T_mean,C_mean,T_sd,C_sd,T_proportion,C_proportion,Study_design,Mean_median,T_mean_median,C_mean_median,Type_of_variance_statistic,T_se,C_se,T_variance_q1,T_variance_q3,C_variance_q1,C_variance_q3,Note
Ho_2016,Ho_2016_2,Ho_2016_b,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,8,50.26548,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model with a single large eyespot of diameter approximately 8_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.9,0.55,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 2
Ho_2016,Ho_2016_3,Ho_2016_c,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,8,50.26548,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model with a single large eyespot of diameter approximately 8_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.8,0.45,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 3
Ho_2016,Ho_2016_4,Ho_2016_d,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,6,28.27433,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model with an eyespot obtained by combining the area of all marginal eyespots of the M. perseus model. This eyespot has a diameter of approximately 6_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.35,0.15,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 1
Ho_2016,Ho_2016_5,Ho_2016_e,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,6,28.27433,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model with an eyespot obtained by combining the area of all marginal eyespots of the M. perseus model. This eyespot has a diameter of approximately 6_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.4,0.3,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 2
Ho_2016,Ho_2016_6,Ho_2016_f,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,6,28.27433,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model with an eyespot obtained by combining the area of all marginal eyespots of the M. perseus model. This eyespot has a diameter of approximately 6_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.5,0.35,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 3
Ho_2016,Ho_2016_7,Ho_2016_g,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,8,50.26548,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model which has enlarged wings and eyespot diameter of approximately 8_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.6,0.25,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 1
Ho_2016,Ho_2016_8,Ho_2016_h,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,8,50.26548,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model which has enlarged wings and eyespot diameter of approximately 8_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.6,0.15,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 2
Ho_2016,Ho_2016_9,Ho_2016_i,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,8,50.26548,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model which has enlarged wings and eyespot diameter of approximately 8_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.5,0.3,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 3
Ho_2016,Ho_2016_10,Ho_2016_j,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,6,28.27433,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model which has reduced wings and eyespot diameter of approximately 6_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.55,0.35,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 1
Ho_2016,Ho_2016_11,Ho_2016_k,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,6,28.27433,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model which has reduced wings and eyespot diameter of approximately 6_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.55,0.4,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 2
Ho_2016,Ho_2016_12,Ho_2016_l,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,6,28.27433,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model which has reduced wings and eyespot diameter of approximately 6_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.45,0.4,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 3
Ho_2016,Ho_2016_13,Ho_2016_m,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,2.2,3.80133,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model which has reduced wings and eyespot diameter of approximately 6_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.35,0.45,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 1
Ho_2016,Ho_2016_14,Ho_2016_n,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,2.2,3.80133,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model which has reduced wings and eyespot diameter of approximately 6_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.4,0.35,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 2
Ho_2016,Ho_2016_15,Ho_2016_o,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,2,2.2,3.80133,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model which has reduced wings and eyespot diameter of approximately 6_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.45,0.5,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 3
Ho_2016,Ho_2016_13,Ho_2016_p,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,11,2.436,4.66063,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model which has reduced wings and eyespot diameter of approximately 6_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.35,0.75,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 1
Ho_2016,Ho_2016_14,Ho_2016_q,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,11,2.436,4.66063,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model which has reduced wings and eyespot diameter of approximately 6_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.45,0.8,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 2
Ho_2016,Ho_2016_15,Ho_2016_r,table. S1,supplementary Material,none,none,Mycalesis_perseus,dingy bush brown butterfly,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,11,2.436,4.66063,eyespot,no pattern,"paper models of the dingy bush brown butterfly; model which has reduced wings and eyespot diameter of approximately 6_mm. A mirror image of the butterfly was created, and a band (approx. 6_mm in length and 5_mm in width) with the same colour as the butterfly's body was added between the two images connecting the mid-section of the body. The butterfly images were then printed in colour on normal paper using a colour laser printer. The paper butterflies were cut out and dipped in paraffin wax to render them waterproof. ",real,butterfly,NA,NA,NA,20,20,NA,NA,NA,NA,0.3,0.7,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,trial 3
Stevens_2013,Stevens_2013_1,Stevens_2013_a,fig. 2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,2,3.14159,circle,no pattern,"blue; 2mm ;distractive marking; 5.5cm wide, 2.8cm high",artificial,abstract_butterfly,NA,NA,NA,80,80,NA,NA,NA,NA,0.448584,0.439642,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Stevens_2013,Stevens_2013_2,Stevens_2013_a,fig. 2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,2,3.14159,circle,no pattern,"green; 2mm ;distractive marking; 5.5cm wide, 2.8cm high",artificial,abstract_butterfly,NA,NA,NA,80,80,NA,NA,NA,NA,0.436662,0.439642,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Stevens_2013,Stevens_2013_3,Stevens_2013_a,fig. 2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,2,3.14159,circle,no pattern,"white; 2mm ;distractive marking; 5.5cm wide, 2.8cm high",artificial,abstract_butterfly,NA,NA,NA,80,80,NA,NA,NA,NA,0.388972,0.439642,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Stevens_2013,Stevens_2013_4,Stevens_2013_a,fig. 2,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,2,2,3.14159,circle,no pattern,"red; 2mm ;distractive marking; 5.5cm wide, 2.8cm high",artificial,abstract_butterfly,NA,NA,NA,80,80,NA,NA,NA,NA,0.365127,0.439642,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Stevens_2013,Stevens_2013_5,Stevens_2013_b,fig. 4,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,3,3.5,7.198,others,no pattern,targets with high contrast distractive markings placed towards the target centre,artificial,abstract_butterfly,NA,NA,NA,60,60,NA,NA,NA,NA,0.441948,0.694132,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Stevens_2013,Stevens_2013_6,Stevens_2013_b,fig. 4,supplementary Material,none,none,none,none,proportion1,proportion,Increase,survival,,conspicuous,3,3.5,7.198,others,no pattern,towards the margins of the target,artificial,abstract_butterfly,NA,NA,NA,60,60,NA,NA,NA,NA,0.604245,0.694132,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Vallin_2010,Vallin_2010_1,Vallin_2010_a,table. 2,p.14,Parus_caeruleus,blue tit,Saturnia_pavonia,emperor moth,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,4,5.09,20.34817,eyespot,no pattern,male moth; sham-painted on the basal part of their wings so as to leave theireyespots intact vs. control,real,butterfly,omnivore,NA,NA,12,12,NA,NA,NA,NA,0.5,0.5,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,culculated by AM
Vallin_2010,Vallin_2010_1,Vallin_2010_a,table. 2,p.14,Parus_caeruleus,blue tit,Saturnia_pavonia,emperor moth,proportion1,proportion,Decrease,attacked,calculated by AM; (total-predated)/total,eyespot,4,5.09,20.34817,eyespot,no pattern,male moth; sham-painted on the basal part of their wings so as to leave theireyespots intact vs. control,real,butterfly,omnivore,NA,NA,12,12,NA,NA,NA,NA,0.5,0.583333,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,culculated by AM
Vallin_2010,Vallin_2010_2,Vallin_2010_a,table. 2,p.14,Parus_caeruleus,blue tit,Saturnia_pavonia,emperor moth,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,4,5.09,20.34817,eyespot,no pattern,male moth; unmanipulated vs. control,real,butterfly,omnivore,NA,NA,12,12,NA,NA,NA,NA,0.166667,0.5,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,culculated by AM
Vallin_2010,Vallin_2010_2,Vallin_2010_a,table. 2,p.14,Parus_caeruleus,blue tit,Saturnia_pavonia,emperor moth,proportion1,proportion,Decrease,attacked,calculated by AM; (total-predated)/total,eyespot,4,5.09,20.34817,eyespot,no pattern,male moth; unmanipulated vs. control,real,butterfly,omnivore,NA,NA,12,12,NA,NA,NA,NA,1,0.583333,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,culculated by AM
Vallin_2010,Vallin_2010_3,Vallin_2010_b,table. 2,p.14,Parus_caeruleus,blue tit,Saturnia_pavonia,emperor moth,proportion1,proportion,Increase,survival,calculated by AM; (total-predated)/total,eyespot,4,5.09,20.34817,eyespot,no pattern,female moth; unmanipulated vs. control,real,butterfly,omnivore,NA,NA,12,12,NA,NA,NA,NA,0.666667,0.833333,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,culculated by AM
Vallin_2010,Vallin_2010_3,Vallin_2010_b,table. 2,p.14,Parus_caeruleus,blue tit,Saturnia_pavonia,emperor moth,proportion1,proportion,Decrease,attacked,calculated by AM; (total-predated)/total,eyespot,4,5.09,20.34817,eyespot,no pattern,female moth; unmanipulated vs. control,real,butterfly,omnivore,NA,NA,12,12,NA,NA,NA,NA,0.833333,0.416667,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,culculated by AM
Postema_2022,Postema_2022_1,Postema_2022_a,fig. 2,p.454,none,none,none,none,proportion2,proportion,Decrease,attacked,2 cm length,eyespot,2,3.453,9.36447,eyespot,feces,"caterpillar; artificial prey with the combined coloration features of 2 local Papilio species, the western tiger P. rutulus and pale P. eurymedon swallowtail",artificial,caterpillar,NA,NA,NA,152.667,152.667,NA,NA,0.494233953,0.247116976,0.117783,0.04157,independent,NA,NA,NA,NA,0.04,0.02,NA,NA,NA,NA,"T: SE = 0.04, C: SE = 0.02"
Postema_2022,Postema_2022_2,Postema_2022_b,fig. 2,p.454,none,none,none,none,proportion2,proportion,Decrease,attacked,4 cm length,eyespot,2,5.405,22.94464,eyespot,feces,"caterpillar; artificial prey with the combined coloration features of 2 local Papilio species, the western tiger P. rutulus and pale P. eurymedon swallowtail",artificial,caterpillar,NA,NA,NA,152.667,152.667,NA,NA,0.741350929,0.494233953,0.155889,0.105081,independent,NA,NA,NA,NA,0.06,0.04,NA,NA,NA,NA,"T: SE = 0.06, C: SE = 0.04"
Postema_2022,Postema_2022_3,Postema_2022_c,fig. 2,p.454,none,none,none,none,proportion2,proportion,Decrease,attacked,6 cm length,eyespot,2,6.79,36.21008,eyespot,feces,"caterpillar; artificial prey with the combined coloration features of 2 local Papilio species, the western tiger P. rutulus and pale P. eurymedon swallowtail",artificial,caterpillar,NA,NA,NA,152.667,152.667,NA,NA,0.864909417,0.617792441,0.248268,0.147806,independent,NA,NA,NA,NA,0.07,0.05,NA,NA,NA,NA,"T: SE = 0.07, C: SE = 0.05"
Lyytinen_2004,Lyytinen_2004_1,Lyytinen_2004_a,fig. 4,p.282,Ficedula_hypoleuca,pied flycatcher,Bicyclus_anynana,Bicyclus anynana,proportion1,proportion,Decrease,escaped,,eyespot,9,1.7,2.2698,eyespot,no pattern,butterfly; dry vs. wet season,real,butterfly,Invertebrate,NA,nestling,12,10,NA,NA,NA,NA,0.83274,0.701068,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nestlings; only first traial data
Lyytinen_2003,Lyytinen_2003_1,Lyytinen_2003_a,table. 2,p.376,Ficedula_hypoleuca,pied flycatcher,Bicyclus_anynana,Bicyclus anynana,proportion1,proportion,Increase,survival,,eyespot,9,1.7,2.2698,eyespot,no pattern,butterfly; dry vs. wet season,real,butterfly,Invertebrate,NA,NA,21,21,NA,NA,NA,NA,0.286,0.381,dependent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Forsman_1999,Forsman_1999_1,Forsman_1999_a,fig. 2,p.135,Gallus_gallus,domestic fowl,none,none,proportion2,proportion,Decrease,mortality,"relative mortarity, only trial 1; divided the number of unpalatable prey items eaten by the total number of prey items eaten",conspicuous,NA,6,28.27433,circle,no pattern,red; 6mm,artificial,abstract_butterfly,omnivore,NA,chick,45,45,NA,NA,,,0.56,0.44,dependent,NA,NA,NA,NA,,,NA,NA,NA,NA,"relative mortality; SE  = 0.03; t-test, t = 1.96, df = 12, p = 0.073; maybe not use for analysis"
Forsman_1999,Forsman_1999_2,Forsman_1999_b,fig. 2,p.135,Gallus_gallus,domestic fowl,none,none,proportion2,proportion,Decrease,mortality,"relative mortarity, only trial 2; divided the number of unpalatable prey items eaten by the total number of prey items eaten",conspicuous,NA,12,113.09734,circle,no pattern,red; 12mm,artificial,abstract_butterfly,omnivore,NA,chick,45,45,NA,NA,,,0.65,0.35,dependent,NA,NA,NA,NA,,,NA,NA,NA,NA,"relative mortality; SE = 0.04; t-test, t = 3.56,df = 12, p<0:01"
Forsman_1999,Forsman_1999_3,Forsman_1999_c,fig. 2,p.135,Gallus_gallus,domestic fowl,none,none,proportion2,proportion,Decrease,mortality,"relative mortarity, only trial 3; divided the number of unpalatable prey items eaten by the total number of prey items eaten",conspicuous,NA,12,113.09734,circle,no pattern,red; 6 & 12mm,artificial,abstract_butterfly,omnivore,NA,chick,45,45,NA,NA,,,0.52,0.58,dependent,NA,NA,NA,NA,,,NA,NA,NA,NA,"relative mortality; SE = 0.02; t = 0.90, df =11, p = 0.39"
Park_2020,Park_2020_1,Park_2020_a,"text, fig. 3, table. 1, 2",p.7-9,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,NA,,eyespot,no pattern,"a pair of a model with a pattern and another without a pattern was used as the treated group; a single model without a pattern was used as the control group; peacock butterfly models used by Stevens et al.(2008), Merilaita et al. (2011) and many other dissertations",artificial,abstract_butterfly,NA,NA,NA,33,33,NA,NA,NA,NA,0.551,0.424,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Predatory Journal
Park_2020,Park_2020_2,Park_2020_b,"text, fig. 5, table. 3, 4",p.9-11,none,none,none,none,proportion1,proportion,Increase,survival,,eyespot,2,NA,,eyespot,no pattern,"a pair of a model with a pattern and another without a pattern was used as the treated group; a single model without a pattern was used as the control group; the method of Hossie and Sherratt (2012, 2013) for production of artificial caterpillar models",artificial,caterpillar,NA,NA,NA,50,50,NA,NA,NA,NA,0.58,0.58,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Predatory Journal