Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"江芷玲","越南籍新女性移民跨文化語言學習策略的個案研究",2008,"碩士論文, 臺東大學語文教育研究所","","","https://scholar.google.com/scholar?cites=3764118042420835342&as_sdt=2005&sciodt=2007&hl=en",33,"2023-06-16 12:17:35","CITATION","","","",,,,,2,0.13,2,1,15,"","","https://scholar.google.com/scholar?q=related:DvQhm2rVPDQJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
4,"向麗容, 隗振瑜, 羅育如","從兒童繪畫初探博物館劇場的學習成效: 以臺博館 [太陽之子故事劇場] 為例",2012,"國立臺灣博物館學刊","airitilibrary.com","https://www.airitilibrary.com/Publication/alDetailedMesh?docid=02570520-201212-201501270042-201501270042-7-27","https://scholar.google.com/scholar?cites=1790995282945844474&as_sdt=2005&sciodt=2007&hl=en",34,"2023-06-16 12:17:35","","","","",,,,,4,0.36,1,3,11,"… 為了讓觀眾更清楚故事中有關排灣族神話所隱涵的文化意涵,避免… 失調的人類C008(圖4),[太陽的 眼 淚]故事中不堪太陽的熱氣而驅離… 房子,花,蝴蝶,百步蛇等,據推測可能是受試兒童根據情節發展,…","","https://scholar.google.com/scholar?q=related:-iRjgrjk2hgJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"顏苾盈","禪繞畫應用在休閒教育課程對於參與者學習成效影響之研究",2021,"","search.proquest.com","https://search.proquest.com/openview/450c43345cdd3510e0fcb06698571db1/1?pq-origsite=gscholar&cbl=2026366&diss=y","",35,"2023-06-16 12:17:35","HTML","","","",,,,,0,0.00,0,1,2,"… ,整理歸納出學習禪繞畫之學習歷程對其產生之學習成效. 本研究… 式方式學習,讓參與者能由基礎 畫畫模仿至進階 自行創作之技巧. … 統計表中的文獻可發現其共同點,就是不論年齡,身份,性別等 都…","https://search.proquest.com/openview/450c43345cdd3510e0fcb06698571db1/1?pq-origsite=gscholar&cbl=2026366&diss=y","https://scholar.google.com/scholar?q=related:9TsrgCDU1cQJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
1,"侯政光","國小五年級學童音樂視覺化學習之個案研究",2012,"","ntcuir.ntcu.edu.tw","http://ntcuir.ntcu.edu.tw/handle/987654321/2216","https://scholar.google.com/scholar?cites=8695452936059548509&as_sdt=2005&sciodt=2007&hl=en",36,"2023-06-16 12:17:35","","","","",,,,,1,0.09,1,1,11,"… 點在於美學原理與藝術原理.是故,平行概念式之統整學習藉由學科之間的共通 性,以進行領域內 各學科之統整學習,… 表演藝術用語的要素有開合, 伸縮,情境,模仿,或種種與音樂或視覺藝術結合 之…","https://ntcuir.ntcu.edu.tw/bitstream/987654321/2216/1/101NTCTC248004-001.pdf","https://scholar.google.com/scholar?q=related:XfP09l90rHgJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
1,"莊育振, 周文修, 洪于潔","以情境式學習觀點探討數位媒體應用於互動展示設計",2010,"","libap.nhu.edu.tw","https://libap.nhu.edu.tw:8081/Ejournal/AQ02200206.pdf","https://scholar.google.com/scholar?cites=5537419714853559403&as_sdt=2005&sciodt=2007&hl=en",37,"2023-06-16 12:17:35","PDF","","","",,,,,1,0.08,0,3,13,"… 屏風螢幕上飛舞蝴蝶的方式,進行與 文物互動的內涵學習.呈現故宮… 因此應針對關鍵字眼做清楚 之定義, 以讓受訪者清楚且可提供… 他們不可避免的改變了 人們心智模式和學習型態.例如人們目前…","https://libap.nhu.edu.tw:8081/Ejournal/AQ02200206.pdf","https://scholar.google.com/scholar?q=related:a1wXZOTd2EwJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"王清玲, 邱一中","利用天敵防治作物害蟲",2007,"作物蟲害之非農藥防治技術","scholars.tari.gov.tw","https://scholars.tari.gov.tw/bitstream/123456789/5567/1/publication_no130_02%20copy.pdf","",38,"2023-06-16 12:17:35","PDF","","","",,,,,0,0.00,0,2,16,"… 環境污染, 並抑制害蟲發生,避免因蟲害而影響農產品的產量與… 蔗螟赤眼卵蜂與玉米螟赤眼卵蜂 ,小菜蛾寄生蜂,東方蚜小蜂都 是… 糖業試驗所 1984~1991 年之七作甜玉米田釋放玉米螟赤眼卵蜂…","https://scholars.tari.gov.tw/bitstream/123456789/5567/1/publication_no130_02%20copy.pdf","https://scholar.google.com/scholar?q=related:hUrmha4FBtkJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"林昀萱","共同學習法提升國小六年級學生媒體素養之行動研究",2022,"","ntcuir.ntcu.edu.tw","http://ntcuir.ntcu.edu.tw/handle/987654321/17020","",39,"2023-06-16 12:17:35","","","","",,,,,0,0.00,0,1,1,"… 從課程發想設計為起始點,教師必須參與相關的合作學習與媒體 素養教育研習,自主性的提升… 規定等,清楚的解釋能避免學生產生學習挫折,使 學習的過程更加順暢,並可適當連結學生的舊經驗,讓…","https://ntcuir.ntcu.edu.tw/bitstream/987654321/17020/2/%C3%A6%C5%BE%E2%80%94%C3%A6%CB%9C%E2%82%AC%C3%A8%20%C2%B1.pdf","https://scholar.google.com/scholar?q=related:3IauFtfuOtoJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"M Kumars, G Dunders, N Morein","醫學微生物學 II: 滅菌, 實驗室診斷和免疫反應",,"books.google.com","","https://books.google.com/books?hl=en&lr=&id=0qH5DwAAQBAJ&oi=fnd&pg=PT21&dq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&ots=JHcQUKjW1s&sig=WAsDqGOlSNIYBYBecpXsTm7Vpro","",40,"2023-06-16 12:17:35","BOOK","","","",,,,,0,0.00,0,3,,"… 用作生物實驗室的一種常見滅 菌方法,但未經美國食品藥品監督管理局(FDA)和疾病預防控制中心 ( … 例如,奧司他韋靶向流感神經氨酸 酶,而鳥苷類似物抑制病毒DNA 聚合酶.因此,通過編碼藥物…","","https://scholar.google.com/scholar?q=related:SBmTUEM-daUJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
2,"黃鈺菁, 鳳華","學齡前自閉症兒童相互注意協調能力學習成效初探之研究",2007,"特殊教育研究學刊","bse.spe.ntnu.edu.tw","http://bse.spe.ntnu.edu.tw/upload/journal/prog/00I_30G2_24UO_324J1022.pdf","https://scholar.google.com/scholar?cites=7515850005424915442&as_sdt=2005&sciodt=2007&hl=en",41,"2023-06-16 12:17:35","PDF","","","",,,,,2,0.13,1,2,16,"… 大 人,去注意一隻他看到的蝴蝶時,他可能會先 用眼光交替注視的… 表達自己 想要的東西,實驗前 具有連續動作模仿的能 力,但相互… 注視變得較為自然,以往翻白 眼的習慣減少許多,協調注視移動的…","http://bse.spe.ntnu.edu.tw/upload/journal/prog/00I_30G2_24UO_324J1022.pdf","https://scholar.google.com/scholar?q=related:8kN4XsKpTWgJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"JW Jian","融入概念構圖法之健康教育教學模組對國小學童學習成效之研究-以珍惜急診資源議題為例",2019,"","search.proquest.com","https://search.proquest.com/openview/64dea134f2bd016af5409fc4aa310779/1?pq-origsite=gscholar&cbl=18750&diss=y","",42,"2023-06-16 12:17:35","HTML","","","",,,,,0,0.00,0,1,4,"… 提點仍是感激,不免俗套句陳腔:[要謝的人太 多了,那就謝天吧!]. … 項目[身 心健康與疾病預防-健康 促進與疾病預防]學習內容,其中,… 優勢,但知識轟炸 與亂槍打鳥的學習結果,讓學童很容易因為考完…","https://search.proquest.com/openview/64dea134f2bd016af5409fc4aa310779/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:hHYtvf9xo-EJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"農試所","(特 006 號) 最近農學研究之進步 (第二集) 臺灣省農業試驗所學術研討會報告 (1964)",1964,"最近農學研究之進步 (第二集)","scholars.tari.gov.tw","https://scholars.tari.gov.tw/handle/123456789/9873","",43,"2023-06-16 12:17:35","CITATION","","","",,,,,0,0.00,0,1,59,"… 強的品種,稻熱病常侵襲 幼苗,Ephelispallida 也常發生,另外有一種蟹也爲害植株可用BHC 來預防 o … 謝順景問:露菌病及眼點病等抗病育種是以寄主遺傳本身爲主,或以病原本身爲主. 主講人答:以…","https://scholars.tari.gov.tw/bitstream/123456789/9873/1/no6all.pdf","https://scholar.google.com/scholar?q=related:vn8rUNIjZe4J:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"蕭金英","樂齡學員自我導向學習經驗轉化之研究",2020,"","search.proquest.com","https://search.proquest.com/openview/1eeffd2c370865abb54e77f2d0788776/1?pq-origsite=gscholar&cbl=2026366&diss=y","",44,"2023-06-16 12:17:35","HTML","","","",,,,,0,0.00,0,1,3,"… 然而,長者在老化過程中,對於面 對生理老化壓力與老年的生活型態的改變,無可避免,自然產生壓力 … 根據教育部的[教育部補助直轄市及縣(市)政府設置樂齡學習中心實施要 點],[教育部補助大學校…","https://search.proquest.com/openview/1eeffd2c370865abb54e77f2d0788776/1?pq-origsite=gscholar&cbl=2026366&diss=y","https://scholar.google.com/scholar?q=related:G1lehU_VuKUJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
2,"廖鳳瑞","幼兒園教保活動課程: 幼兒學習評量手冊",2018,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=bFkBEAAAQBAJ&oi=fnd&pg=PA1&dq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&ots=NtIEpfQOYV&sig=pTZNL_2tj9lo9yLICiGiIIbCHQA","https://scholar.google.com/scholar?cites=4981172374350938697&as_sdt=2005&sciodt=2007&hl=en",45,"2023-06-16 12:17:35","BOOK","","","",,,,,2,0.40,2,1,5,"… 現的樣式有明確的概念,避免對幼兒的表現以主觀看法… 毛毛 蟲好可愛,也不那麼怕毛 毛蟲了,但是 看到其他蟲 蟲還是會很怕.](因應 情境而變化一有無觀察 毛毛蟲成長的經驗;比較 自己對毛毛蟲的…","","https://scholar.google.com/scholar?q=related:SUItEuKtIEUJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
2,"洪蘭","自主學習, 決定未來",2020,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=0pPmDwAAQBAJ&oi=fnd&pg=PT31&dq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&ots=FhESsWKENE&sig=l3LeR7OBDHVGomV6QgJ-84NssMQ","https://scholar.google.com/scholar?cites=10471752021521642817&as_sdt=2005&sciodt=2007&hl=en",46,"2023-06-16 12:17:35","BOOK","","","",,,,,2,0.67,2,1,3,"… 年頭不好時,母鳥產的蛋也會減少,因為牠知道食 物不夠了,所以動物… 大家驚訝於父母的勢利眼,卻 忘記了他們是過來人,知道一文錢… 隱的學習,模仿而自然學會的,孩子在進學前該著重在品德的學習,…","","https://scholar.google.com/scholar?q=related:QbXGWvsiU5EJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"廖國均, 謝廷芳, 陳宏榮","蝴蝶蘭貯運前藥劑處理對黃葉病發生之影響",2012,"台灣農業研究","airitilibrary.com","https://www.airitilibrary.com/Publication/alDetailedMesh?docid=00224847-201206-201211140027-201211140027-124-131","",47,"2023-06-16 12:17:35","","","","",,,,,0,0.00,0,3,11,"… 儘管成績亮眼,不過在空運價格昂貴 之下,業者多採行海運方式出貨,農業… 健壯植株240 棵,並集 中放置於一處,避免受到其他病蟲害的侵擾及 感染,影響實驗的準確性. 施用藥劑為50% 撲克拉錳可…","https://scholars.tari.gov.tw/bitstream/123456789/13977/1/61-2-5.pdf","https://scholar.google.com/scholar?q=related:80Nks8uuasQJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"林昌武","新引進稻品種適應性試驗報告 (第二報)",1962,"農業研究","scholars.tari.gov.tw","https://scholars.tari.gov.tw/handle/123456789/13776","",48,"2023-06-16 12:17:35","","","","",,,,,0,0.00,0,1,61,"… ,若稍有疏忽便有顧此失彼之感,因此試驗之精確度大受 影響o又鳥害,鼠害亦因經費,人力所限制 ,… 又以目前本省各地尚未普遍栽培早熟稻(根據報告日本有些縣份由於裏作 或避免災害及配合其他…","https://scholars.tari.gov.tw/bitstream/123456789/13776/1/journal_arc_11-3-1.pdf","https://scholar.google.com/scholar?q=related:_ryvcN6xgUYJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
