Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"黃話雯","戶外環境教育對國中生溼地保育之學習成效與學習保留評估",2015,"","auir.au.edu.tw","https://auir.au.edu.tw/handle/987654321/4110","",83,"2023-06-16 12:17:35","","","","",,,,,0,0.00,0,1,8,"… 綜上所述,可見本研究之教材與教法具備學習成效與學習保留,可增進學生溼地 保育知識,態度,課程 設計也達到協助學生進行有意義學習的… 以下分列五點更 具體描述環境教育課程目標,分別為: …","https://auir.au.edu.tw/bitstream/987654321/4110/1/UR020010.pdf","https://scholar.google.com/scholar?q=related:kdg2R1VTy3sJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"CL So, KW Chan","地理研究與發展: 營造積極學習氣氛",1993,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=383xufBPiNQC&oi=fnd&pg=PR12&dq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&ots=mzaGi0aVpW&sig=J1SsrtuL_d2nlFoQinTQXwI4MBQ","",84,"2023-06-16 12:17:35","BOOK","","","",,,,,0,0.00,0,2,30,"… 鄧景衡要說的, 是如 何把休閒空間[豐富化], 避免陷入[模式化] 的… 種; 野生動物獸類77 種, 鳥類 344 種; 鹿, 黑冠长臂猿等獸類和鳥 … 因此, 應以我國沿海開放地帶和全球著 眼, 充分發揮本身的資源…","","https://scholar.google.com/scholar?q=related:AI_LlnWjuysJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"張蓉峻","田野調查融入鄉土教學之實驗研究",2005,"花蓮師院學報 (教育類)","aca4.ndhu.edu.tw","http://www.aca4.ndhu.edu.tw/magazine/a920www/6.doc","",85,"2023-06-16 12:17:35","DOC","","","",,,,,0,0.00,0,1,18,"… 談話,觀察受訪者的反應並給予適當回應,避免低頭猛記錄而忽略了情境因素. … 眼,耳,鼻,口,手)對 各種環境,採取觀測,描繪,訪談,體驗,思考,推理與欣賞等活動達到獲得鄉土知識,培育鄉土情懷與學習…","http://www.aca4.ndhu.edu.tw/magazine/a920www/6.doc","https://scholar.google.com/scholar?q=related:UVCo55VEF6UJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"林佩英","臺中市國民中小學教師專業學習社群召集人領導行為之研究",2012,"","ntcuir.ntcu.edu.tw","http://ntcuir.ntcu.edu.tw/handle/987654321/3765","",86,"2023-06-16 12:17:35","","","","",,,,,0,0.00,0,1,11,"… 每天起床前,更送上熱毛巾,讓我敷敷疲勞的 熊貓眼,這是進修中… 和活力,也向組織外的標竿學習 ,避免社群走向尖端後的自滿. (五)… 如果有一隻雁鳥生病脫隊,會有兩隻雁鳥留下來陪伴牠,直到痊癒 …","https://ntcuir.ntcu.edu.tw/bitstream/987654321/3765/1/100NTCTC576010-001.pdf",""
0,"余杰峰, 劉俊賢, 蔡孟錡, 游家瑋, 傅聖敏","101 年度青年國際志工海外僑校服務計畫執行成果與評估: 臺北科大服務-學習 TA 團於馬來西亞芙蓉中華中學",2014,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=eFU5AwAAQBAJ&oi=fnd&pg=PA4&dq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&ots=7S2JgMPlDj&sig=rrQ0qnTrTYyIVnzdNp9At9SZjSY","",87,"2023-06-16 12:17:35","BOOK","","","",,,,,0,0.00,0,5,9,"… 個小女孩的故事,服務的過程中最重要的是避免服務汙染,以符合被服務者的需求為主要依歸進行 … 在淚 眼婆娑的與馬來西亞的老師與學生道別 時,我想,分離是為了再一次的重聚, 希望我們今年走…","","https://scholar.google.com/scholar?q=related:AfIhCnE95x0J:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"CH Chen","高中數學科素養導向教學與實作評量的實施對學生學習動機與學習策略影響之行動研究",2019,"","search.proquest.com","https://search.proquest.com/openview/dc2ff5422b701eb44454a76c1b993648/1?pq-origsite=gscholar&cbl=44156","",88,"2023-06-16 12:17:35","HTML","","","",,,,,0,0.00,0,1,4,"… 學習動機有所提升; 在數學學習策略上, 能嘗試以代入條件方式找尋問題的規律, 使用圖表理解問題 與轉換表徵, 以學習工具輔助學習, 和同儕一起學習及反思自己的數學學習… , 學生主動學習投入…","https://search.proquest.com/openview/dc2ff5422b701eb44454a76c1b993648/1?pq-origsite=gscholar&cbl=44156","https://scholar.google.com/scholar?q=related:47IDr1DV4JsJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"林美華, 谷瑞勉","游於藝: 帅兒參與美術館的互動學習經驗",2011,"2011 年 [幼兒機構與社區融合─ 雙向共榮‧ 展現 …","books.google.com","https://books.google.com/books?hl=en&lr=&id=oHMmDwAAQBAJ&oi=fnd&pg=PA203&dq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&ots=G_FBoVhcyr&sig=C_T57FKtPxj0sJhO-FTP0ExRvUA","",89,"2023-06-16 12:17:35","","","","",,,,,0,0.00,0,2,12,"… 區環境所提供的參與學習 經驗, 透過參觀, 模仿, 述說, 創作, 解構… 光影 故事圖, 決定給冷冷鳥和 暖暖鳥蓋屋子. 他們開始各自畫房屋… 從依舊生活在鄉下老家的媽媽眼 中, 我已儼然是個都會人, 而…","","https://scholar.google.com/scholar?q=related:TKEi8n6Y2ecJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"蔡惠文, 張淑芬, 陳祈男, 唐佳惠, 官青杉…","嘉義農業試驗分所百年研究成果 (園藝系)",2018,"… 農業試驗分所百年 …","scholars.tari.gov.tw","https://scholars.tari.gov.tw/bitstream/123456789/17022/1/208-1.pdf","",90,"2023-06-16 12:17:35","PDF","","","",,,,,0,0.00,0,6,5,"… 廣 東檸檬砧者果汁率及酸度最高,柚砧之可溶性固形物含量最高, 鳥柑刺砧之果實,果汁率低,但糖 酸… (4) 茂谷柑砧木試驗:於1998 年,於嘉義與古坑地區進行茂谷柑砧木 試驗,將茂谷柑嫁接於酸橘,…","https://scholars.tari.gov.tw/bitstream/123456789/17022/1/208-1.pdf","https://scholar.google.com/scholar?q=related:tkl7o7plz1gJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"J Huang","溝通式教學法融入文法翻譯教學法對國中生英語學習成效及學習動機之研究",2019,"","search.proquest.com","https://search.proquest.com/openview/777cbe2c13c2a61193b2fb0e56e91409/1?pq-origsite=gscholar&cbl=18750&diss=y","",91,"2023-06-16 12:17:35","HTML","","","",,,,,0,0.00,0,1,4,"… 第 一外語的國家,我們就輸在起跑點上,而我們主要都以講述式學習為主,很少 機會讓他們用英語 … 做,而ORID 就是 為了避免這狀況而使用的方式,引導學生循序漸進的討論,避免有學生沒有參 與到…","https://search.proquest.com/openview/777cbe2c13c2a61193b2fb0e56e91409/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:-0Pp0nKVxboJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"李鳳慈","國小學童參與食農教育活動之體驗價值, 學習滿意度及再參與意願關係研究",2021,"","ntcuir.ntcu.edu.tw","http://ntcuir.ntcu.edu.tw/handle/987654321/16435","",92,"2023-06-16 12:17:35","","","","",,,,,0,0.00,0,1,2,"… 看在眼裡的朋友們總是叮嚀我:[身 體健康第一,不需要那麼全心… 與安全息息相關的環境教育最佳 的融入點就是食農教育,期待透 過… ,無法避免其作答時,所受到的內外在影響因素.另一方面,因為四 …","https://ntcuir.ntcu.edu.tw/bitstream/987654321/16435/2/OSE108112.pdf","https://scholar.google.com/scholar?q=related:p9RKf5cbHsIJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"何文君, 張鑑如","兒童華語學習詞彙選取之教師觀點初探",2019,"國立","ncuearts.ncue.edu.tw","http://ncuearts.ncue.edu.tw/var/file/26/1026/img/104/629879770.pdf#page=141","",93,"2023-06-16 12:17:35","PDF","","","",,,,,0,0.00,0,2,4,"… 為避免答題時受書面語料的干擾, 只於時限 … 第 像練習被進完洗樓梯電燈橡皮蝴蝶一點肥乾淨 裙子感 謝冰打掃點心… 讓已熟悉簡化字的華語學習者快速地學會正體字才是重 點; 反之亦然. 既然…","http://ncuearts.ncue.edu.tw/var/file/26/1026/img/104/629879770.pdf#page=141","https://scholar.google.com/scholar?q=related:e9NxlC4Q9mkJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
1,"林慧絢","重看兒童學習: 在影像課程中的接合實踐.",2015,"Journal of Educational Practice &Research","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=19935633&AN=121258502&h=FvPHvyLjwoGRCuIBhsxky%2B5nPMk7djSGXY1l2t52OvVudUb9nSZOaw7V13A2EsrXSOqlcqiNar8YVaJdUUK%2FlA%3D%3D&crl=c","https://scholar.google.com/scholar?cites=365701165487342536&as_sdt=2005&sciodt=2007&hl=en",94,"2023-06-16 12:17:35","","","","",,,,,1,0.13,1,1,8,"… 有一回,一隻鴿子闖入自然教室,小朋友想 到的不是把鳥趕走,而是… 品及討教與模仿拍攝手法,創造 六下後半學期的另一個學習高潮.… 我看在眼裡心裡覺得不帶用具的小朋友佔盡了別人的便宜,但那…","","https://scholar.google.com/scholar?q=related:yMPRvkU7EwUJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
2,"李麗日","社會學習領域概論",2012,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=a8BvCgAAQBAJ&oi=fnd&pg=PA14&dq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&ots=d7nNBzFNUg&sig=m-_tgkzW65aBmklQhkm6aOP3mtk","https://scholar.google.com/scholar?cites=17388723470528000874&as_sdt=2005&sciodt=2007&hl=en",95,"2023-06-16 12:17:35","BOOK","","","",,,,,2,0.18,2,1,11,"… 課程受到各種意識型態的影響是無法避免的,但要注意的是它… 眼牆與螺旋狀雨帶是 颱風大量 降水的主要區域.然而在臺灣地區,當颱風登陸後,中心結構常 受地形破壞,眼牆結構變得較不顯著,由眼…","","https://scholar.google.com/scholar?q=related:arNR9t0nUfEJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"楊宏仁, 蔡惠文, 張淑芬, 陳祈男, 唐佳惠…","(特 208 號) 嘉義農業試驗分所百年研究成果 1918-2018",2018,"… 農業試驗分所百年 …","scholars.tari.gov.tw","https://scholars.tari.gov.tw/handle/123456789/9937","",96,"2023-06-16 12:17:35","","","","",,,,,0,0.00,0,6,5,"… 甘藷品種能夠[麻雀變鳳凰],滿足民眾吃得飽,吃得好與吃出樂趣的要求,全賴本所嘉義農業試驗分 所歷任育種人員以務實態度持續推陳出新,發揚成果與經驗傳承. 嘉義分所今(2018)年適逢創立一…","https://scholars.tari.gov.tw/bitstream/123456789/9937/1/no-208all.pdf","https://scholar.google.com/scholar?q=related:I36qW5J5ml0J:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"方春憲","從四個環境學習中心經驗來探討林務局奧萬大自然教育中心夥伴關係之發展",2012,"","ntcuir.ntcu.edu.tw","http://ntcuir.ntcu.edu.tw/handle/987654321/3639","",97,"2023-06-16 12:17:35","","","","",,,,,0,0.00,0,1,11,"… 關係, 若能了解環境學習中心發展夥伴關係的關鍵點,對奧萬大自然… 一 個設計良好的夥伴關係應該 能夠預防潛在的過程損壞,建立洽… (3)神隱八色鳥:這是一種珍稀的保育類鳥種,在臺灣的棲息地中,…","https://ntcuir.ntcu.edu.tw/bitstream/987654321/3639/1/100NTCTC587006-001.pdf",""
0,"李麗梅","不一樣的孩子: 認識及培育學習差異兒童",2008,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=lYyuevG7Rz8C&oi=fnd&pg=PA1&dq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&ots=El9yF4hVWa&sig=sv0ualdTpPyzFZ88z4BnM5PiV4w","",98,"2023-06-16 12:17:35","BOOK","","","",,,,,0,0.00,0,1,15,"… 學習需要的學生.這些量表是《小一學 生之學習情況量表》和《香港小學生特殊學習困難行為 量表 》. … 需避免進食,這情況在一些同時出現敏感病癥如 鼻敏感,皮膚敏感的孩子尤其明顯. Feingold …","","https://scholar.google.com/scholar?q=related:WGdwWa4hFPoJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
0,"宋怡佩","以圖畫書為媒介提升國小四年級學童情緒管理學習成效之行動研究",2011,"","ntcuir.ntcu.edu.tw","http://ntcuir.ntcu.edu.tw/handle/987654321/5070","",99,"2023-06-16 12:17:35","","","","",,,,,0,0.00,0,1,12,"… 用字遣詞等技巧的運用, 是兒童學習模仿,刺激創 作的好典範;此外… 介紹封皮,蝴蝶頁 小朋友觀看 圖畫書的封皮,蝴蝶頁之後,猜測或… 於日常生活中實 踐[眼耳口手心5 到學習行動]:(1)眼到:相視含情;(…","https://ntcuir.ntcu.edu.tw/bitstream/987654321/5070/1/099NTCTC576027-001.pdf",""
0,"CM CHAN, A MAU, C FUNG","學習計劃教材套 2007: 小四至小六",2007,"","commons.ln.edu.hk","https://commons.ln.edu.hk/cgi/viewcontent.cgi?article=1002&context=apias_kit","",100,"2023-06-16 12:17:35","PDF","","","",,,,,0,0.00,0,3,16,"… 和態度,貫徹終身學習的精神,從而學會如何學習;培養 各種共通… 利用右手的拇指和食指穩固地 把環保持於[鳳眼]的位置(圖三). … 灌輸狗兒的長處及講述有關狗兒的故 事,藉以鼓勵他們學習模仿. …","https://commons.ln.edu.hk/cgi/viewcontent.cgi?article=1002&context=apias_kit","https://scholar.google.com/scholar?q=related:pm3zQzY6KMEJ:scholar.google.com/&scioq=%E7%9C%BC%E9%BB%9E+%E9%81%BF%E5%85%8D%7C%E6%8D%95%E9%A3%9F%E8%80%85%7C%E9%A0%90%E9%98%B2%7C%E6%81%90%E5%9A%87%7C%E6%A8%A1%E4%BB%BF+%E9%B3%A5%E9%A1%9E%7C%E9%B3%A5%7C%E9%9B%80%7C%E8%9D%B4%E8%9D%B6%7C%E8%9B%BE%7C%E9%B1%97%E7%BF%85%E7%9B%AE%7C%E6%AF%9B%E6%AF%9B%E8%9F%B2+%E5%AF%A6%E9%A9%97%7C%E8%A9%A6%E9%A9%97%7C%E5%AD%B8%E7%BF%92&hl=en&as_sdt=2007"
